track_uri,track_name,artist_name,artist_info,artist_uri,artist_popularity,artist_genre,album,track_pop,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre
5iv7WkYexGay1BNXXLWYI1,Seihor (feat. Dblack),Castro D’destroyer,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3kF3qKO6Fi9h8weEzynE5e'}, 'followers': {'href': None, 'total': 18189}, 'genres': ['azonto', 'hiplife'], 'href': 'https://api.spotify.com/v1/artists/3kF3qKO6Fi9h8weEzynE5e', 'id': '3kF3qKO6Fi9h8weEzynE5e', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273333b36b4f2265e053e49cfa8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02333b36b4f2265e053e49cfa8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851333b36b4f2265e053e49cfa8', 'width': 64}], 'name': 'Castro D’destroyer', 'popularity': 28, 'type': 'artist', 'uri': 'spotify:artist:3kF3qKO6Fi9h8weEzynE5e'}",3kF3qKO6Fi9h8weEzynE5e,28,"['azonto', 'hiplife']",Seihor (feat. Dblack),35,0.902,0.897,5,-4.304,0,0.225,0.354,6.27e-05,0.119,0.661,110.96,afrobeats
5bPpNuK3qgt1UbI18QEUYx,Final (Baba Nla),WizKid,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3tVQdUvClmAT7URs9V3rsp'}, 'followers': {'href': None, 'total': 1867522}, 'genres': ['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/3tVQdUvClmAT7URs9V3rsp', 'id': '3tVQdUvClmAT7URs9V3rsp', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9050b61368975fda051cdc06', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749050b61368975fda051cdc06', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789050b61368975fda051cdc06', 'width': 160}], 'name': 'WizKid', 'popularity': 80, 'type': 'artist', 'uri': 'spotify:artist:3tVQdUvClmAT7URs9V3rsp'}",3tVQdUvClmAT7URs9V3rsp,80,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",Final (Baba Nla) - Single,51,0.793,0.726,8,-6.693,0,0.082,0.163,0.0,0.0934,0.902,105.059,afrobeats
6vZyBHBd2evVUqX2USFcdm,Gobe,DaVido,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0Y3agQaa6g2r0YmHPOO9rh'}, 'followers': {'href': None, 'total': 1249749}, 'genres': ['afropop', 'ghanaian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/0Y3agQaa6g2r0YmHPOO9rh', 'id': '0Y3agQaa6g2r0YmHPOO9rh', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb19947aac2283d92cae699753', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517419947aac2283d92cae699753', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17819947aac2283d92cae699753', 'width': 160}], 'name': 'DaVido', 'popularity': 71, 'type': 'artist', 'uri': 'spotify:artist:0Y3agQaa6g2r0YmHPOO9rh'}",0Y3agQaa6g2r0YmHPOO9rh,71,"['afropop', 'ghanaian hip hop', 'nigerian pop']",Best Of Davido,0,0.631,0.951,9,-5.3,1,0.109,0.171,0.0,0.205,0.776,124.011,afrobeats
6YrUPrGLY5CzrgyleP5kgG,Couper décaler,Teeyah,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/11N8QdhYGEkvG1WBEhNZ3O'}, 'followers': {'href': None, 'total': 22192}, 'genres': ['zouk'], 'href': 'https://api.spotify.com/v1/artists/11N8QdhYGEkvG1WBEhNZ3O', 'id': '11N8QdhYGEkvG1WBEhNZ3O', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273858785803750a872fb06fc9f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02858785803750a872fb06fc9f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851858785803750a872fb06fc9f', 'width': 64}], 'name': 'Teeyah', 'popularity': 40, 'type': 'artist', 'uri': 'spotify:artist:11N8QdhYGEkvG1WBEhNZ3O'}",11N8QdhYGEkvG1WBEhNZ3O,40,['zouk'],Retro Zouk Tunes,36,0.867,0.771,0,-7.59,1,0.103,0.0392,0.0112,0.0726,0.853,140.002,afrobeats
1urrkZaxQUFsoQD54wvjY3,Boom Boom Tah,Mista Silva,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2h3gbLjsYV1bTFr0qGYNb5'}, 'followers': {'href': None, 'total': 2702}, 'genres': ['afro dancehall'], 'href': 'https://api.spotify.com/v1/artists/2h3gbLjsYV1bTFr0qGYNb5', 'id': '2h3gbLjsYV1bTFr0qGYNb5', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe9e19e3b9ad109b66c0c2735', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e9e19e3b9ad109b66c0c2735', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e9e19e3b9ad109b66c0c2735', 'width': 160}], 'name': 'Mista Silva', 'popularity': 34, 'type': 'artist', 'uri': 'spotify:artist:2h3gbLjsYV1bTFr0qGYNb5'}",2h3gbLjsYV1bTFr0qGYNb5,34,['afro dancehall'],Full Vim,30,0.78,0.812,2,-6.263,0,0.0676,0.432,8.82e-05,0.264,0.791,126.028,afrobeats
5J4FiKDJIdJ8AKx2gaWMt4,Your Number,Ayo Jay,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1V6rvT87qMQvo6HAixjlpY'}, 'followers': {'href': None, 'total': 99394}, 'genres': ['dancehall'], 'href': 'https://api.spotify.com/v1/artists/1V6rvT87qMQvo6HAixjlpY', 'id': '1V6rvT87qMQvo6HAixjlpY', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebce443f093155b796b7b4382e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ce443f093155b796b7b4382e', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ce443f093155b796b7b4382e', 'width': 160}], 'name': 'Ayo Jay', 'popularity': 56, 'type': 'artist', 'uri': 'spotify:artist:1V6rvT87qMQvo6HAixjlpY'}",1V6rvT87qMQvo6HAixjlpY,56,['dancehall'],Your Number,66,0.588,0.61,9,-5.008,0,0.234,0.534,0.0,0.303,0.645,99.926,afrobeats
2JOO9SzSalKixThDuSAtwY,Premier Gaou,Magic System,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6MvRVq0CtpQQlwnIiszV8F'}, 'followers': {'href': None, 'total': 180512}, 'genres': ['afropop', 'francoton', 'french pop', 'zouglou'], 'href': 'https://api.spotify.com/v1/artists/6MvRVq0CtpQQlwnIiszV8F', 'id': '6MvRVq0CtpQQlwnIiszV8F', 'images': [{'height': 749, 'url': 'https://i.scdn.co/image/504e83f4449769bb0ba38b8b149e6659f97bb743', 'width': 999}, {'height': 480, 'url': 'https://i.scdn.co/image/68158ad4bf368a4653f07113b53ee746d19020e4', 'width': 640}, {'height': 150, 'url': 'https://i.scdn.co/image/1d3e6221f19771aa48f9641c413f8ac3c9cd897a', 'width': 200}, {'height': 48, 'url': 'https://i.scdn.co/image/d239920e64bceb5ea696b4f77c074a6f607b8158', 'width': 64}], 'name': 'Magic System', 'popularity': 60, 'type': 'artist', 'uri': 'spotify:artist:6MvRVq0CtpQQlwnIiszV8F'}",6MvRVq0CtpQQlwnIiszV8F,60,"['afropop', 'francoton', 'french pop', 'zouglou']",Les plus grands succès du Club Balattou,0,0.842,0.902,7,-5.094,0,0.0602,0.138,0.0,0.0879,0.937,119.014,afrobeats
04spFw8MYyF8JtnziscOM7,Holla At Your Boy,WizKid,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3tVQdUvClmAT7URs9V3rsp'}, 'followers': {'href': None, 'total': 1867522}, 'genres': ['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/3tVQdUvClmAT7URs9V3rsp', 'id': '3tVQdUvClmAT7URs9V3rsp', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9050b61368975fda051cdc06', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749050b61368975fda051cdc06', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789050b61368975fda051cdc06', 'width': 160}], 'name': 'WizKid', 'popularity': 80, 'type': 'artist', 'uri': 'spotify:artist:3tVQdUvClmAT7URs9V3rsp'}",3tVQdUvClmAT7URs9V3rsp,80,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",Superstar,41,0.479,0.865,10,-4.964,1,0.362,0.21,0.0,0.0956,0.83,180.138,afrobeats
0ygTK8RCFVhyOKUNG1n4jz,Azonto Ghost,Bisa Kdei,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4AN8jBgYwV1ieMsX1Ntxwc'}, 'followers': {'href': None, 'total': 66794}, 'genres': ['afro dancehall', 'azontobeats', 'ghanaian hip hop', 'ghanaian pop'], 'href': 'https://api.spotify.com/v1/artists/4AN8jBgYwV1ieMsX1Ntxwc', 'id': '4AN8jBgYwV1ieMsX1Ntxwc', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb308ac38a1b501b25c5e56ec8', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174308ac38a1b501b25c5e56ec8', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178308ac38a1b501b25c5e56ec8', 'width': 160}], 'name': 'Bisa Kdei', 'popularity': 49, 'type': 'artist', 'uri': 'spotify:artist:4AN8jBgYwV1ieMsX1Ntxwc'}",4AN8jBgYwV1ieMsX1Ntxwc,49,"['afro dancehall', 'azontobeats', 'ghanaian hip hop', 'ghanaian pop']",Thanks Giving,37,0.824,0.653,7,-5.826,1,0.0821,0.443,0.024,0.078,0.924,120.02,afrobeats
6y4nqlHb6WXmHkv3Pa7n3P,Adonai (Remix) [feat. Castro],Sarkodie,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/01DTVE3KmoPogPZaOvMqO8'}, 'followers': {'href': None, 'total': 243673}, 'genres': ['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'ghanaian hip hop', 'hiplife'], 'href': 'https://api.spotify.com/v1/artists/01DTVE3KmoPogPZaOvMqO8', 'id': '01DTVE3KmoPogPZaOvMqO8', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd15432e0aded2368e37bda5e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d15432e0aded2368e37bda5e', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d15432e0aded2368e37bda5e', 'width': 160}], 'name': 'Sarkodie', 'popularity': 57, 'type': 'artist', 'uri': 'spotify:artist:01DTVE3KmoPogPZaOvMqO8'}",01DTVE3KmoPogPZaOvMqO8,57,"['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'ghanaian hip hop', 'hiplife']",Adonai (Remix) [feat. Castro],54,0.831,0.669,6,-4.219,1,0.0765,0.351,0.0,0.0539,0.915,109.973,afrobeats
06B0pbiRWZJAfxJXu6R4wY,"Dorobucci (feat. Don Jazzy, Dr Sid, Dr Sid Tiwa Savage, Reekado Banks, Di'ja, Korede Bello & D'prince)",Mavins,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5JWBXFlYkBy3n2oN1To790'}, 'followers': {'href': None, 'total': 83939}, 'genres': ['afropop', 'azontobeats', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/5JWBXFlYkBy3n2oN1To790', 'id': '5JWBXFlYkBy3n2oN1To790', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb55ab38381b1aede85690e817', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517455ab38381b1aede85690e817', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17855ab38381b1aede85690e817', 'width': 160}], 'name': 'Mavins', 'popularity': 43, 'type': 'artist', 'uri': 'spotify:artist:5JWBXFlYkBy3n2oN1To790'}",5JWBXFlYkBy3n2oN1To790,43,"['afropop', 'azontobeats', 'nigerian pop']","Dorobucci (feat. Don Jazzy, Dr Sid, Dr Sid Tiwa Savage, Reekado Banks, Di'ja, Korede Bello & D'prince)",52,0.571,0.736,2,-8.697,1,0.141,0.242,8.02e-06,0.186,0.481,197.952,afrobeats
4kbszKEvLCtJ020xd0OVDX,Odo,R2Bees,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LFsP7WPfu5inz9a1amcE4'}, 'followers': {'href': None, 'total': 92260}, 'genres': ['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'ghanaian hip hop', 'ghanaian pop', 'hiplife'], 'href': 'https://api.spotify.com/v1/artists/0LFsP7WPfu5inz9a1amcE4', 'id': '0LFsP7WPfu5inz9a1amcE4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb42f0b7e5c0068e335f113ed2', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517442f0b7e5c0068e335f113ed2', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17842f0b7e5c0068e335f113ed2', 'width': 160}], 'name': 'R2Bees', 'popularity': 52, 'type': 'artist', 'uri': 'spotify:artist:0LFsP7WPfu5inz9a1amcE4'}",0LFsP7WPfu5inz9a1amcE4,52,"['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'ghanaian hip hop', 'ghanaian pop', 'hiplife']",Odo,27,0.795,0.871,1,-2.584,0,0.0696,0.0649,5.13e-05,0.0432,0.915,107.985,afrobeats
1noPA8QfOmSEurS2PekBsp,Nwa Baby (Ashawo Remix),Flavour,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0oKNR4ahj1CPnK2kQmbOfo'}, 'followers': {'href': None, 'total': 201121}, 'genres': ['afro dancehall', 'afropop', 'azontobeats', 'igbo pop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/0oKNR4ahj1CPnK2kQmbOfo', 'id': '0oKNR4ahj1CPnK2kQmbOfo', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf87421c1c94551f4f379ac0d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f87421c1c94551f4f379ac0d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f87421c1c94551f4f379ac0d', 'width': 160}], 'name': 'Flavour', 'popularity': 56, 'type': 'artist', 'uri': 'spotify:artist:0oKNR4ahj1CPnK2kQmbOfo'}",0oKNR4ahj1CPnK2kQmbOfo,56,"['afro dancehall', 'afropop', 'azontobeats', 'igbo pop', 'nigerian pop']",Best Of Flavour,0,0.767,0.973,1,0.074,1,0.0742,0.12,0.374,0.113,0.958,100.624,afrobeats
6v3t7pht6XNt5Wq7co40DM,Personally,P-Square,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/42IUN9kTPdUdI1kre6L7Wk'}, 'followers': {'href': None, 'total': 283390}, 'genres': ['afro dancehall', 'afropop', 'azontobeats', 'bongo flava', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/42IUN9kTPdUdI1kre6L7Wk', 'id': '42IUN9kTPdUdI1kre6L7Wk', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27373109f0d0447baf22734e9e0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0273109f0d0447baf22734e9e0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485173109f0d0447baf22734e9e0', 'width': 64}], 'name': 'P-Square', 'popularity': 57, 'type': 'artist', 'uri': 'spotify:artist:42IUN9kTPdUdI1kre6L7Wk'}",42IUN9kTPdUdI1kre6L7Wk,57,"['afro dancehall', 'afropop', 'azontobeats', 'bongo flava', 'nigerian hip hop', 'nigerian pop']",Best of P-Square,0,0.764,0.739,6,-4.322,0,0.258,0.097,0.000355,0.0969,0.963,162.546,afrobeats
4jPxPF4jj0liUxoDI2bIBy,Sorkode,Keche,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/7I8VnUISFUDhcyfzdFk19E'}, 'followers': {'href': None, 'total': 14003}, 'genres': ['azonto', 'hiplife'], 'href': 'https://api.spotify.com/v1/artists/7I8VnUISFUDhcyfzdFk19E', 'id': '7I8VnUISFUDhcyfzdFk19E', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc0ff4ac8640e8c60db67a982', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c0ff4ac8640e8c60db67a982', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c0ff4ac8640e8c60db67a982', 'width': 160}], 'name': 'Keche', 'popularity': 30, 'type': 'artist', 'uri': 'spotify:artist:7I8VnUISFUDhcyfzdFk19E'}",7I8VnUISFUDhcyfzdFk19E,30,"['azonto', 'hiplife']",Sorkode - Single,37,0.955,0.804,8,-9.206,1,0.136,0.0418,4.39e-05,0.0735,0.904,130.011,afrobeats
7xAHWYJhJQLM83eDaerhS2,Alkayida (Boy Abre),Guru,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1c9Ya9GKcFOLh4gixxivdk'}, 'followers': {'href': None, 'total': 2223}, 'genres': ['azonto'], 'href': 'https://api.spotify.com/v1/artists/1c9Ya9GKcFOLh4gixxivdk', 'id': '1c9Ya9GKcFOLh4gixxivdk', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737a7f6f9121b63ad2950ac8a6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027a7f6f9121b63ad2950ac8a6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517a7f6f9121b63ad2950ac8a6', 'width': 64}], 'name': 'Guru', 'popularity': 17, 'type': 'artist', 'uri': 'spotify:artist:1c9Ya9GKcFOLh4gixxivdk'}",1c9Ya9GKcFOLh4gixxivdk,17,['azonto'],Alkayida (Boy Abre),0,0.876,0.716,7,-6.345,1,0.195,0.18,0.0,0.296,0.721,103.474,afrobeats
6KjIPqQlgf2jetOWtF6Zs8,Aye,DaVido,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0Y3agQaa6g2r0YmHPOO9rh'}, 'followers': {'href': None, 'total': 1249749}, 'genres': ['afropop', 'ghanaian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/0Y3agQaa6g2r0YmHPOO9rh', 'id': '0Y3agQaa6g2r0YmHPOO9rh', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb19947aac2283d92cae699753', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517419947aac2283d92cae699753', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17819947aac2283d92cae699753', 'width': 160}], 'name': 'DaVido', 'popularity': 71, 'type': 'artist', 'uri': 'spotify:artist:0Y3agQaa6g2r0YmHPOO9rh'}",0Y3agQaa6g2r0YmHPOO9rh,71,"['afropop', 'ghanaian hip hop', 'nigerian pop']",Best Of Davido,0,0.729,0.853,11,-5.067,1,0.049,0.62,0.0,0.0598,0.966,114.995,afrobeats
0YcLMyZGhtAx1qYgQPbPkJ,Ahayede,Nana Boroo,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6okA9KLxPv9Za9RGkHSOk5'}, 'followers': {'href': None, 'total': 2976}, 'genres': ['azonto', 'hiplife'], 'href': 'https://api.spotify.com/v1/artists/6okA9KLxPv9Za9RGkHSOk5', 'id': '6okA9KLxPv9Za9RGkHSOk5', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735b746a5c128791a78620eaf7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025b746a5c128791a78620eaf7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515b746a5c128791a78620eaf7', 'width': 64}], 'name': 'Nana Boroo', 'popularity': 21, 'type': 'artist', 'uri': 'spotify:artist:6okA9KLxPv9Za9RGkHSOk5'}",6okA9KLxPv9Za9RGkHSOk5,21,"['azonto', 'hiplife']",Best of Nana Boroo,32,0.836,0.872,7,-5.007,1,0.0877,0.248,1.18e-05,0.121,0.941,114.976,afrobeats
24QOYBHFbneNWWmZLcDLGS,Wadi Mi Sika,Vibe Squad,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2R0aMpj0PzJr86oWENCRDV'}, 'followers': {'href': None, 'total': 688}, 'genres': [], 'href': 'https://api.spotify.com/v1/artists/2R0aMpj0PzJr86oWENCRDV', 'id': '2R0aMpj0PzJr86oWENCRDV', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27338894f1bbd31d58a9bbc3a7b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0238894f1bbd31d58a9bbc3a7b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485138894f1bbd31d58a9bbc3a7b', 'width': 64}], 'name': 'Vibe Squad', 'popularity': 23, 'type': 'artist', 'uri': 'spotify:artist:2R0aMpj0PzJr86oWENCRDV'}",2R0aMpj0PzJr86oWENCRDV,23,[],Wadi Mi Sika - EP,23,0.819,0.781,10,-4.273,0,0.113,0.0875,0.0,0.0889,0.854,128.029,afrobeats
6prqX1SW2MMH8hAOIzKQ3Z,Dance For Me (Eugy X Mr Eazi),Eugy,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6BhoGzrwRr9eELLBJ55ldo'}, 'followers': {'href': None, 'total': 99573}, 'genres': ['afro dancehall', 'afropop', 'ghanaian hip hop', 'swedish dancehall', 'uk dancehall'], 'href': 'https://api.spotify.com/v1/artists/6BhoGzrwRr9eELLBJ55ldo', 'id': '6BhoGzrwRr9eELLBJ55ldo', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb27825e4589d35ce3329a8f66', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517427825e4589d35ce3329a8f66', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17827825e4589d35ce3329a8f66', 'width': 160}], 'name': 'Eugy', 'popularity': 56, 'type': 'artist', 'uri': 'spotify:artist:6BhoGzrwRr9eELLBJ55ldo'}",6BhoGzrwRr9eELLBJ55ldo,56,"['afro dancehall', 'afropop', 'ghanaian hip hop', 'swedish dancehall', 'uk dancehall']",Dance For Me (Eugy X Mr Eazi),65,0.774,0.685,11,-5.14,0,0.069,0.154,0.0,0.391,0.587,106.982,afrobeats
