track_uri,track_name,artist_name,artist_info,artist_uri,artist_popularity,artist_genre,album,track_pop,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre
3ddd0nUY2jZtPYzg0r0wTb,Pana,Tekno,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6IhG3Yxm3UW98jhyBvrIut'}, 'followers': {'href': None, 'total': 474984}, 'genres': ['afro dancehall', 'afropop', 'azontobeats', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/6IhG3Yxm3UW98jhyBvrIut', 'id': '6IhG3Yxm3UW98jhyBvrIut', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebbdfa92a97f9da3258e7776e9', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174bdfa92a97f9da3258e7776e9', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178bdfa92a97f9da3258e7776e9', 'width': 160}], 'name': 'Tekno', 'popularity': 60, 'type': 'artist', 'uri': 'spotify:artist:6IhG3Yxm3UW98jhyBvrIut'}",6IhG3Yxm3UW98jhyBvrIut,60,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian hip hop', 'nigerian pop']",Pana,63,0.553,0.553,6,-6.818,0,0.305,0.305,0.0581,0.0715,0.664,72.949,afrobeats
6WfqEHQO707lT1WgwYnOVC,Do Me,P-Square,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/42IUN9kTPdUdI1kre6L7Wk'}, 'followers': {'href': None, 'total': 283390}, 'genres': ['afro dancehall', 'afropop', 'azontobeats', 'bongo flava', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/42IUN9kTPdUdI1kre6L7Wk', 'id': '42IUN9kTPdUdI1kre6L7Wk', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27373109f0d0447baf22734e9e0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0273109f0d0447baf22734e9e0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485173109f0d0447baf22734e9e0', 'width': 64}], 'name': 'P-Square', 'popularity': 57, 'type': 'artist', 'uri': 'spotify:artist:42IUN9kTPdUdI1kre6L7Wk'}",42IUN9kTPdUdI1kre6L7Wk,57,"['afro dancehall', 'afropop', 'azontobeats', 'bongo flava', 'nigerian hip hop', 'nigerian pop']",Best of P-Square,0,0.809,0.913,10,-2.293,0,0.139,0.517,0.0,0.0415,0.964,103.059,afrobeats
0XAebEOKmFP0QjVplewqbE,Bae (feat. Afro B),Tion Wayne,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/7b79bQFziJFedJb75k6hFt'}, 'followers': {'href': None, 'total': 514244}, 'genres': ['london rap'], 'href': 'https://api.spotify.com/v1/artists/7b79bQFziJFedJb75k6hFt', 'id': '7b79bQFziJFedJb75k6hFt', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb83523aea8f2f3333f685bbe7', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517483523aea8f2f3333f685bbe7', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17883523aea8f2f3333f685bbe7', 'width': 160}], 'name': 'Tion Wayne', 'popularity': 78, 'type': 'artist', 'uri': 'spotify:artist:7b79bQFziJFedJb75k6hFt'}",7b79bQFziJFedJb75k6hFt,78,['london rap'],Bae (feat. Afro B),36,0.484,0.594,8,-7.267,0,0.325,0.235,0.0,0.129,0.599,89.321,afrobeats
2DFOj2Uu3q3MQ2l4z5fQaS,Baba God (feat. Sk),Afro B,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/7oMRcCu0OYSCtCyS3P37iC'}, 'followers': {'href': None, 'total': 163596}, 'genres': ['afroswing', 'dancehall', 'uk dancehall'], 'href': 'https://api.spotify.com/v1/artists/7oMRcCu0OYSCtCyS3P37iC', 'id': '7oMRcCu0OYSCtCyS3P37iC', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd66d5607314a2c37898e02c7', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d66d5607314a2c37898e02c7', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d66d5607314a2c37898e02c7', 'width': 160}], 'name': 'Afro B', 'popularity': 61, 'type': 'artist', 'uri': 'spotify:artist:7oMRcCu0OYSCtCyS3P37iC'}",7oMRcCu0OYSCtCyS3P37iC,61,"['afroswing', 'dancehall', 'uk dancehall']",Baba God (feat. Sk),32,0.738,0.641,0,-5.577,1,0.193,0.0809,0.0,0.0573,0.853,199.889,afrobeats
0RTKzoAF6R3YoHrdBjmmtJ,Shake Body,Skales,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1ixqGowpDM21RwyJmJ7hpv'}, 'followers': {'href': None, 'total': 102620}, 'genres': ['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/1ixqGowpDM21RwyJmJ7hpv', 'id': '1ixqGowpDM21RwyJmJ7hpv', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0357ee474d89a25f89a2f532', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740357ee474d89a25f89a2f532', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780357ee474d89a25f89a2f532', 'width': 160}], 'name': 'Skales', 'popularity': 51, 'type': 'artist', 'uri': 'spotify:artist:1ixqGowpDM21RwyJmJ7hpv'}",1ixqGowpDM21RwyJmJ7hpv,51,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']",Man of the Year,0,0.855,0.872,6,-4.09,1,0.0548,0.193,2.87e-05,0.0615,0.96,130.998,afrobeats
2WLpYiWNYtHeS5izWhrh6Q,Skelewu,DaVido,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0Y3agQaa6g2r0YmHPOO9rh'}, 'followers': {'href': None, 'total': 1249749}, 'genres': ['afropop', 'ghanaian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/0Y3agQaa6g2r0YmHPOO9rh', 'id': '0Y3agQaa6g2r0YmHPOO9rh', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb19947aac2283d92cae699753', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517419947aac2283d92cae699753', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17819947aac2283d92cae699753', 'width': 160}], 'name': 'DaVido', 'popularity': 71, 'type': 'artist', 'uri': 'spotify:artist:0Y3agQaa6g2r0YmHPOO9rh'}",0Y3agQaa6g2r0YmHPOO9rh,71,"['afropop', 'ghanaian hip hop', 'nigerian pop']",Best Of Davido,0,0.83,0.859,10,-3.514,0,0.0865,0.147,3.23e-06,0.061,0.826,121.01,afrobeats
4tkRfb5PUoJ7d8epDatZ7g,Away,VIP,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/38wGnQ9uC7XyV0TFHaEiO4'}, 'followers': {'href': None, 'total': 7154}, 'genres': ['azonto', 'hiplife'], 'href': 'https://api.spotify.com/v1/artists/38wGnQ9uC7XyV0TFHaEiO4', 'id': '38wGnQ9uC7XyV0TFHaEiO4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735ddd6209285054f51335db82', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025ddd6209285054f51335db82', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515ddd6209285054f51335db82', 'width': 64}], 'name': 'VIP', 'popularity': 42, 'type': 'artist', 'uri': 'spotify:artist:38wGnQ9uC7XyV0TFHaEiO4'}",38wGnQ9uC7XyV0TFHaEiO4,42,"['azonto', 'hiplife']",Progress,31,0.842,0.926,9,-3.83,1,0.124,0.0622,4.94e-05,0.136,0.963,119.998,afrobeats
3h7pI8oM2CpXiNSZbQuEtV,Million Pound Girl (Badder Than Bad),Fuse ODG,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/374sWpAJsbZckf98df2jJJ'}, 'followers': {'href': None, 'total': 116123}, 'genres': ['afro dancehall', 'azonto', 'dance pop'], 'href': 'https://api.spotify.com/v1/artists/374sWpAJsbZckf98df2jJJ', 'id': '374sWpAJsbZckf98df2jJJ', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb90dbd27c8414878045eb522a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517490dbd27c8414878045eb522a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17890dbd27c8414878045eb522a', 'width': 160}], 'name': 'Fuse ODG', 'popularity': 66, 'type': 'artist', 'uri': 'spotify:artist:374sWpAJsbZckf98df2jJJ'}",374sWpAJsbZckf98df2jJJ,66,"['afro dancehall', 'azonto', 'dance pop']",T.I.N.A.,58,0.608,0.932,1,-1.311,1,0.0752,0.0762,0.0,0.0572,0.722,199.99,afrobeats
1zPbuWCj1bx0MyDUdFnTF8,Yori Yori,Bracket,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6yd6lB5T20BZjUVkSlwojA'}, 'followers': {'href': None, 'total': 28716}, 'genres': ['afro dancehall', 'azontobeats', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/6yd6lB5T20BZjUVkSlwojA', 'id': '6yd6lB5T20BZjUVkSlwojA', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebabd0b9643eb8612f7ea26ff6', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174abd0b9643eb8612f7ea26ff6', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178abd0b9643eb8612f7ea26ff6', 'width': 160}], 'name': 'Bracket', 'popularity': 49, 'type': 'artist', 'uri': 'spotify:artist:6yd6lB5T20BZjUVkSlwojA'}",6yd6lB5T20BZjUVkSlwojA,49,"['afro dancehall', 'azontobeats', 'nigerian hip hop', 'nigerian pop']",Least Expected,52,0.685,0.783,9,-1.606,0,0.169,0.523,0.0,0.112,0.938,102.62,afrobeats
1ZneNgmfcgGBGshd7VgqBf,Simple,Bradez,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4NkWh677uYqY9rWwqThNEL'}, 'followers': {'href': None, 'total': 390}, 'genres': [], 'href': 'https://api.spotify.com/v1/artists/4NkWh677uYqY9rWwqThNEL', 'id': '4NkWh677uYqY9rWwqThNEL', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27387ccc1e5ee11f6e1823ef8ac', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0287ccc1e5ee11f6e1823ef8ac', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485187ccc1e5ee11f6e1823ef8ac', 'width': 64}], 'name': 'Bradez', 'popularity': 22, 'type': 'artist', 'uri': 'spotify:artist:4NkWh677uYqY9rWwqThNEL'}",4NkWh677uYqY9rWwqThNEL,22,[],Simple,36,0.616,0.713,7,-6.522,1,0.283,0.16,0.0,0.126,0.925,104.245,afrobeats
28GS7SZV0MOQxX7iafzAyK,Baby (Chop Kiss),Shatta Wale,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/42q0rYXtR561ypg1Fcw1PI'}, 'followers': {'href': None, 'total': 131920}, 'genres': ['afro dancehall', 'azonto', 'azontobeats', 'ghanaian pop'], 'href': 'https://api.spotify.com/v1/artists/42q0rYXtR561ypg1Fcw1PI', 'id': '42q0rYXtR561ypg1Fcw1PI', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb7bd706881e7d739d32bafb43', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051747bd706881e7d739d32bafb43', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1787bd706881e7d739d32bafb43', 'width': 160}], 'name': 'Shatta Wale', 'popularity': 57, 'type': 'artist', 'uri': 'spotify:artist:42q0rYXtR561ypg1Fcw1PI'}",42q0rYXtR561ypg1Fcw1PI,57,"['afro dancehall', 'azonto', 'azontobeats', 'ghanaian pop']",Baby (Chop Kiss),42,0.923,0.842,0,-5.365,1,0.146,0.0523,0.00062,0.0434,0.692,123.006,afrobeats
7DgGvLVviQRVyc4xy4CWjQ,Chop My Money - Remix,P-Square,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/42IUN9kTPdUdI1kre6L7Wk'}, 'followers': {'href': None, 'total': 283390}, 'genres': ['afro dancehall', 'afropop', 'azontobeats', 'bongo flava', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/42IUN9kTPdUdI1kre6L7Wk', 'id': '42IUN9kTPdUdI1kre6L7Wk', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27373109f0d0447baf22734e9e0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0273109f0d0447baf22734e9e0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485173109f0d0447baf22734e9e0', 'width': 64}], 'name': 'P-Square', 'popularity': 57, 'type': 'artist', 'uri': 'spotify:artist:42IUN9kTPdUdI1kre6L7Wk'}",42IUN9kTPdUdI1kre6L7Wk,57,"['afro dancehall', 'afropop', 'azontobeats', 'bongo flava', 'nigerian hip hop', 'nigerian pop']",Chop My Money (Remix),42,0.812,0.81,5,-5.835,0,0.116,0.0884,0.0,0.198,0.888,127.016,afrobeats
51f8NU4BLPeQE3UtuvjmEH,Akube,Dotman,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6qMGjGD3lmDJtzALZ8uS2z'}, 'followers': {'href': None, 'total': 59674}, 'genres': ['afropop', 'azontobeats', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/6qMGjGD3lmDJtzALZ8uS2z', 'id': '6qMGjGD3lmDJtzALZ8uS2z', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb15ae854055e4616826108f05', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517415ae854055e4616826108f05', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17815ae854055e4616826108f05', 'width': 160}], 'name': 'Dotman', 'popularity': 39, 'type': 'artist', 'uri': 'spotify:artist:6qMGjGD3lmDJtzALZ8uS2z'}",6qMGjGD3lmDJtzALZ8uS2z,39,"['afropop', 'azontobeats', 'nigerian hip hop', 'nigerian pop']",Akube,47,0.863,0.741,3,-4.865,0,0.0343,0.287,1.26e-06,0.211,0.488,108.044,afrobeats
6leKqvSviIydDluSDB7gQz,Kele Kele,Tiwa Savage,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1hNaHKp2Za5YdOAG0WnRbc'}, 'followers': {'href': None, 'total': 616510}, 'genres': ['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/1hNaHKp2Za5YdOAG0WnRbc', 'id': '1hNaHKp2Za5YdOAG0WnRbc', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eba1249cdde9d1e7b53148fcde', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174a1249cdde9d1e7b53148fcde', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178a1249cdde9d1e7b53148fcde', 'width': 160}], 'name': 'Tiwa Savage', 'popularity': 63, 'type': 'artist', 'uri': 'spotify:artist:1hNaHKp2Za5YdOAG0WnRbc'}",1hNaHKp2Za5YdOAG0WnRbc,63,"['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'nigerian pop']",Once Upon a Time,38,0.712,0.77,7,-3.86,1,0.174,0.0319,0.0,0.103,0.739,109.751,afrobeats
6zhfuaevbv2CGBmvLv11l6,Africa Money,Sidney Barima Oppong,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6flAiqO3WySVk4w8xAEu6W'}, 'followers': {'href': None, 'total': 201}, 'genres': [], 'href': 'https://api.spotify.com/v1/artists/6flAiqO3WySVk4w8xAEu6W', 'id': '6flAiqO3WySVk4w8xAEu6W', 'images': [], 'name': 'Sidney Barima Oppong', 'popularity': 14, 'type': 'artist', 'uri': 'spotify:artist:6flAiqO3WySVk4w8xAEu6W'}",6flAiqO3WySVk4w8xAEu6W,14,[],"Ghana Awake, Vol. 1",30,0.878,0.869,9,-5.286,0,0.274,0.226,0.0,0.037,0.882,139.96,afrobeats
33qUqDe23SGvprJxf8YisA,I Sing Feat. Utter Once & Muyiwa,Victizzle,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/26ysY3T9kQzZGDsESHl7fS'}, 'followers': {'href': None, 'total': 1230}, 'genres': ['christian afrobeat'], 'href': 'https://api.spotify.com/v1/artists/26ysY3T9kQzZGDsESHl7fS', 'id': '26ysY3T9kQzZGDsESHl7fS', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb2486ac565f23332b63f863ca', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051742486ac565f23332b63f863ca', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1782486ac565f23332b63f863ca', 'width': 160}], 'name': 'Victizzle', 'popularity': 21, 'type': 'artist', 'uri': 'spotify:artist:26ysY3T9kQzZGDsESHl7fS'}",26ysY3T9kQzZGDsESHl7fS,21,['christian afrobeat'],In My World,23,0.699,0.788,8,-7.89,1,0.0591,0.00268,0.000934,0.451,0.8,121.956,afrobeats
092PSCM3LlkiCatgTN0vrU,Oliver Twist,D'banj,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5RCdjio4ASMQ8CFaSuAl6C'}, 'followers': {'href': None, 'total': 131128}, 'genres': ['afro dancehall', 'afropop', 'azontobeats', 'highlife', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/5RCdjio4ASMQ8CFaSuAl6C', 'id': '5RCdjio4ASMQ8CFaSuAl6C', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb4cd5da5d02daa5f6b3b26347', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051744cd5da5d02daa5f6b3b26347', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1784cd5da5d02daa5f6b3b26347', 'width': 160}], 'name': ""D'banj"", 'popularity': 49, 'type': 'artist', 'uri': 'spotify:artist:5RCdjio4ASMQ8CFaSuAl6C'}",5RCdjio4ASMQ8CFaSuAl6C,49,"['afro dancehall', 'afropop', 'azontobeats', 'highlife', 'nigerian pop']",King Don Come,55,0.83,0.881,8,-5.706,1,0.0699,0.429,7.25e-06,0.126,0.866,125.021,afrobeats
0dq8cqrAO0cLUuPKkAN6LC,Takeover,Kwamz & Flava,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3RdldZQW8cYFLEDEH7haJe'}, 'followers': {'href': None, 'total': 32247}, 'genres': ['afro dancehall', 'afropop', 'azontobeats'], 'href': 'https://api.spotify.com/v1/artists/3RdldZQW8cYFLEDEH7haJe', 'id': '3RdldZQW8cYFLEDEH7haJe', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebda10c70dfa0a1d589119065d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174da10c70dfa0a1d589119065d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178da10c70dfa0a1d589119065d', 'width': 160}], 'name': 'Kwamz & Flava', 'popularity': 40, 'type': 'artist', 'uri': 'spotify:artist:3RdldZQW8cYFLEDEH7haJe'}",3RdldZQW8cYFLEDEH7haJe,40,"['afro dancehall', 'afropop', 'azontobeats']",Takeover,52,0.859,0.742,9,-5.675,0,0.0427,0.249,0.00181,0.13,0.914,127.982,afrobeats
39USJOEHwUIgKzuU9tdanx,Johnny,Yemi Alade,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/7fKO99ryLDo8VocdtVvwZW'}, 'followers': {'href': None, 'total': 426306}, 'genres': ['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/7fKO99ryLDo8VocdtVvwZW', 'id': '7fKO99ryLDo8VocdtVvwZW', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebb9c4489b4c95a5064c7cd819', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174b9c4489b4c95a5064c7cd819', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178b9c4489b4c95a5064c7cd819', 'width': 160}], 'name': 'Yemi Alade', 'popularity': 57, 'type': 'artist', 'uri': 'spotify:artist:7fKO99ryLDo8VocdtVvwZW'}",7fKO99ryLDo8VocdtVvwZW,57,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']",King of Queens,0,0.84,0.842,5,-2.641,0,0.231,0.2,6.95e-05,0.138,0.875,125.104,afrobeats
6VAiSBmVmsCPtcx5K1wAp5,E No Easy Ft. J.Martins,P-Square,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/42IUN9kTPdUdI1kre6L7Wk'}, 'followers': {'href': None, 'total': 283390}, 'genres': ['afro dancehall', 'afropop', 'azontobeats', 'bongo flava', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/42IUN9kTPdUdI1kre6L7Wk', 'id': '42IUN9kTPdUdI1kre6L7Wk', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27373109f0d0447baf22734e9e0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0273109f0d0447baf22734e9e0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485173109f0d0447baf22734e9e0', 'width': 64}], 'name': 'P-Square', 'popularity': 57, 'type': 'artist', 'uri': 'spotify:artist:42IUN9kTPdUdI1kre6L7Wk'}",42IUN9kTPdUdI1kre6L7Wk,57,"['afro dancehall', 'afropop', 'azontobeats', 'bongo flava', 'nigerian hip hop', 'nigerian pop']",Danger,0,0.826,0.844,6,-4.115,0,0.135,0.529,0.0,0.0725,0.806,108.118,afrobeats
6NeLjyLTlygTDu34MdolgQ,Antenna - UK Club Mix,Fuse ODG,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/374sWpAJsbZckf98df2jJJ'}, 'followers': {'href': None, 'total': 116123}, 'genres': ['afro dancehall', 'azonto', 'dance pop'], 'href': 'https://api.spotify.com/v1/artists/374sWpAJsbZckf98df2jJJ', 'id': '374sWpAJsbZckf98df2jJJ', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb90dbd27c8414878045eb522a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517490dbd27c8414878045eb522a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17890dbd27c8414878045eb522a', 'width': 160}], 'name': 'Fuse ODG', 'popularity': 66, 'type': 'artist', 'uri': 'spotify:artist:374sWpAJsbZckf98df2jJJ'}",374sWpAJsbZckf98df2jJJ,66,"['afro dancehall', 'azonto', 'dance pop']",T.I.N.A.,52,0.787,0.937,10,-1.632,0,0.0488,0.0224,0.000101,0.0446,0.823,127.999,afrobeats
