track_uri,track_name,artist_name,artist_info,artist_uri,artist_popularity,artist_genre,album,track_pop,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre
6cTLhp8a39TClL2iqGpPVc,Ojuelegba,WizKid,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3tVQdUvClmAT7URs9V3rsp'}, 'followers': {'href': None, 'total': 1867522}, 'genres': ['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/3tVQdUvClmAT7URs9V3rsp', 'id': '3tVQdUvClmAT7URs9V3rsp', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9050b61368975fda051cdc06', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749050b61368975fda051cdc06', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789050b61368975fda051cdc06', 'width': 160}], 'name': 'WizKid', 'popularity': 80, 'type': 'artist', 'uri': 'spotify:artist:3tVQdUvClmAT7URs9V3rsp'}",3tVQdUvClmAT7URs9V3rsp,80,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",Ayo,61,0.644,0.748,9,-5.862,0,0.0349,0.146,0.000346,0.203,0.901,100.037,afrobeats
7nMiGh0Dzr8kSjHGG1Umj0,Oliver Twist,D'banj,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5RCdjio4ASMQ8CFaSuAl6C'}, 'followers': {'href': None, 'total': 131128}, 'genres': ['afro dancehall', 'afropop', 'azontobeats', 'highlife', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/5RCdjio4ASMQ8CFaSuAl6C', 'id': '5RCdjio4ASMQ8CFaSuAl6C', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb4cd5da5d02daa5f6b3b26347', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051744cd5da5d02daa5f6b3b26347', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1784cd5da5d02daa5f6b3b26347', 'width': 160}], 'name': ""D'banj"", 'popularity': 49, 'type': 'artist', 'uri': 'spotify:artist:5RCdjio4ASMQ8CFaSuAl6C'}",5RCdjio4ASMQ8CFaSuAl6C,49,"['afro dancehall', 'afropop', 'azontobeats', 'highlife', 'nigerian pop']",Oliver Twist,45,0.829,0.895,8,-5.006,1,0.0754,0.423,8.45e-06,0.111,0.876,125.033,afrobeats
4ou5xyFUJX4VwX76tw1qb1,Fall,DaVido,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0Y3agQaa6g2r0YmHPOO9rh'}, 'followers': {'href': None, 'total': 1249749}, 'genres': ['afropop', 'ghanaian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/0Y3agQaa6g2r0YmHPOO9rh', 'id': '0Y3agQaa6g2r0YmHPOO9rh', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb19947aac2283d92cae699753', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517419947aac2283d92cae699753', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17819947aac2283d92cae699753', 'width': 160}], 'name': 'DaVido', 'popularity': 71, 'type': 'artist', 'uri': 'spotify:artist:0Y3agQaa6g2r0YmHPOO9rh'}",0Y3agQaa6g2r0YmHPOO9rh,71,"['afropop', 'ghanaian hip hop', 'nigerian pop']",Fall,64,0.928,0.675,5,-3.535,1,0.0566,0.379,0.0,0.0533,0.794,105.952,afrobeats
7pN5xeBGywMaE5JLIJzZ6Q,Soweto Baby (feat. Wizkid & DJ Buckz),DJ Maphorisa,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0mMqD2uqwvCjFvlzo6ayGi'}, 'followers': {'href': None, 'total': 1141844}, 'genres': ['afro soul', 'amapiano', 'south african pop'], 'href': 'https://api.spotify.com/v1/artists/0mMqD2uqwvCjFvlzo6ayGi', 'id': '0mMqD2uqwvCjFvlzo6ayGi', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eba88d4cd0766ca61511335b01', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174a88d4cd0766ca61511335b01', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178a88d4cd0766ca61511335b01', 'width': 160}], 'name': 'DJ Maphorisa', 'popularity': 64, 'type': 'artist', 'uri': 'spotify:artist:0mMqD2uqwvCjFvlzo6ayGi'}",0mMqD2uqwvCjFvlzo6ayGi,64,"['afro soul', 'amapiano', 'south african pop']",Soweto Baby (feat. DJ Buckz & Wizkid),51,0.889,0.728,4,-6.995,0,0.141,0.292,4.09e-06,0.0748,0.767,120.016,afrobeats
3FskQrDXcY24ur2fCvz35O,Ye,Burna Boy,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3wcj11K77LjEY1PkEazffa'}, 'followers': {'href': None, 'total': 2055224}, 'genres': ['afro dancehall', 'dancehall', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/3wcj11K77LjEY1PkEazffa', 'id': '3wcj11K77LjEY1PkEazffa', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb1e6f47b5beb55b52cbece502', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051741e6f47b5beb55b52cbece502', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1781e6f47b5beb55b52cbece502', 'width': 160}], 'name': 'Burna Boy', 'popularity': 79, 'type': 'artist', 'uri': 'spotify:artist:3wcj11K77LjEY1PkEazffa'}",3wcj11K77LjEY1PkEazffa,79,"['afro dancehall', 'dancehall', 'nigerian hip hop', 'nigerian pop']",Outside,74,0.503,0.592,5,-5.923,0,0.444,0.0181,0.00014,0.169,0.344,201.85,afrobeats
6U9jxxdQ6TNzjshIpwWMTf,Ma Lo,Tiwa Savage,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1hNaHKp2Za5YdOAG0WnRbc'}, 'followers': {'href': None, 'total': 616510}, 'genres': ['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/1hNaHKp2Za5YdOAG0WnRbc', 'id': '1hNaHKp2Za5YdOAG0WnRbc', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eba1249cdde9d1e7b53148fcde', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174a1249cdde9d1e7b53148fcde', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178a1249cdde9d1e7b53148fcde', 'width': 160}], 'name': 'Tiwa Savage', 'popularity': 63, 'type': 'artist', 'uri': 'spotify:artist:1hNaHKp2Za5YdOAG0WnRbc'}",1hNaHKp2Za5YdOAG0WnRbc,63,"['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'nigerian pop']",Sugarcane,58,0.788,0.721,11,-4.577,1,0.152,0.424,2.86e-06,0.0897,0.653,105.23,afrobeats
4VmIqdbPsBUMAxCf2nnLD3,Fela In Versace,AKA,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1QIghPIrXQQ22G1yNtAKFX'}, 'followers': {'href': None, 'total': 307847}, 'genres': ['afro soul', 'south african hip hop', 'south african pop'], 'href': 'https://api.spotify.com/v1/artists/1QIghPIrXQQ22G1yNtAKFX', 'id': '1QIghPIrXQQ22G1yNtAKFX', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb3ce9251270afc8822e80366f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051743ce9251270afc8822e80366f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1783ce9251270afc8822e80366f', 'width': 160}], 'name': 'AKA', 'popularity': 47, 'type': 'artist', 'uri': 'spotify:artist:1QIghPIrXQQ22G1yNtAKFX'}",1QIghPIrXQQ22G1yNtAKFX,47,"['afro soul', 'south african hip hop', 'south african pop']",Touch My Blood,48,0.891,0.586,0,-7.17,1,0.102,0.028,0.0,0.0863,0.594,93.953,afrobeats
0OM22PfCgB0WluYhP89iJP,Mad Over You,Runtown,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6mMtnxEQkYoY5FfJIQ9Rhb'}, 'followers': {'href': None, 'total': 429223}, 'genres': ['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/6mMtnxEQkYoY5FfJIQ9Rhb', 'id': '6mMtnxEQkYoY5FfJIQ9Rhb', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb2cf464466c1fda2c4d67dc38', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051742cf464466c1fda2c4d67dc38', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1782cf464466c1fda2c4d67dc38', 'width': 160}], 'name': 'Runtown', 'popularity': 55, 'type': 'artist', 'uri': 'spotify:artist:6mMtnxEQkYoY5FfJIQ9Rhb'}",6mMtnxEQkYoY5FfJIQ9Rhb,55,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']",Runtown Hits Vol.1,0,0.843,0.548,4,-5.209,0,0.0477,0.433,8.34e-05,0.109,0.811,107.044,afrobeats
1KpBtWSI9dlv0RjtzvF1BD,"Soco (feat. Wizkid, Ceeza Milli, Spotless & Terri)",StarBoy,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6w2IGYYbcQENdjdjU2IFo4'}, 'followers': {'href': None, 'total': 29725}, 'genres': ['nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/6w2IGYYbcQENdjdjU2IFo4', 'id': '6w2IGYYbcQENdjdjU2IFo4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b591226670a8cb4a4cecc3cb', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b591226670a8cb4a4cecc3cb', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b591226670a8cb4a4cecc3cb', 'width': 64}], 'name': 'StarBoy', 'popularity': 57, 'type': 'artist', 'uri': 'spotify:artist:6w2IGYYbcQENdjdjU2IFo4'}",6w2IGYYbcQENdjdjU2IFo4,57,['nigerian pop'],"Soco (feat. Wizkid, Ceeza Milli, Spotless & Terri)",68,0.841,0.644,9,-3.284,0,0.083,0.594,0.00402,0.142,0.881,108.003,afrobeats
1QzELPNi43SmpKuLPPdkNk,Drogba (Joanna),Afro B,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/7oMRcCu0OYSCtCyS3P37iC'}, 'followers': {'href': None, 'total': 163596}, 'genres': ['afroswing', 'dancehall', 'uk dancehall'], 'href': 'https://api.spotify.com/v1/artists/7oMRcCu0OYSCtCyS3P37iC', 'id': '7oMRcCu0OYSCtCyS3P37iC', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd66d5607314a2c37898e02c7', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d66d5607314a2c37898e02c7', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d66d5607314a2c37898e02c7', 'width': 160}], 'name': 'Afro B', 'popularity': 61, 'type': 'artist', 'uri': 'spotify:artist:7oMRcCu0OYSCtCyS3P37iC'}",7oMRcCu0OYSCtCyS3P37iC,61,"['afroswing', 'dancehall', 'uk dancehall']",Drogba (Joanna),50,0.966,0.633,2,-6.392,1,0.101,0.0206,4.06e-06,0.0715,0.767,108.011,afrobeats
5MAScTGPHzWAeivPjpATa9,"My Woman, My Everything (feat. Wandecoal)",Patoranking,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2hKQc001G7ggs3ZyxMdkGq'}, 'followers': {'href': None, 'total': 542091}, 'genres': ['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/2hKQc001G7ggs3ZyxMdkGq', 'id': '2hKQc001G7ggs3ZyxMdkGq', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebab426ea2dee5021a56e692a1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ab426ea2dee5021a56e692a1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ab426ea2dee5021a56e692a1', 'width': 160}], 'name': 'Patoranking', 'popularity': 59, 'type': 'artist', 'uri': 'spotify:artist:2hKQc001G7ggs3ZyxMdkGq'}",2hKQc001G7ggs3ZyxMdkGq,59,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']","My Woman, My Everything (feat. Wandecoal) - Single",58,0.902,0.845,11,-2.695,1,0.0644,0.0438,0.0,0.0867,0.625,112.005,afrobeats
1090OWoP6JTpYAaSSEBvGy,Kontrol,Maleek Berry,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/520qA5VGL9iI0SbmEnTVNg'}, 'followers': {'href': None, 'total': 335072}, 'genres': ['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop', 'swedish dancehall', 'uk dancehall'], 'href': 'https://api.spotify.com/v1/artists/520qA5VGL9iI0SbmEnTVNg', 'id': '520qA5VGL9iI0SbmEnTVNg', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb71a77497bafefd73bf082ba8', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517471a77497bafefd73bf082ba8', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17871a77497bafefd73bf082ba8', 'width': 160}], 'name': 'Maleek Berry', 'popularity': 60, 'type': 'artist', 'uri': 'spotify:artist:520qA5VGL9iI0SbmEnTVNg'}",520qA5VGL9iI0SbmEnTVNg,60,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop', 'swedish dancehall', 'uk dancehall']",Kontrol,68,0.868,0.521,1,-6.902,0,0.0512,0.281,6.36e-05,0.0992,0.886,113.993,afrobeats
0B1X6jlzNv6rUWmdDBOG9S,Collabo,P-Square,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/42IUN9kTPdUdI1kre6L7Wk'}, 'followers': {'href': None, 'total': 283390}, 'genres': ['afro dancehall', 'afropop', 'azontobeats', 'bongo flava', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/42IUN9kTPdUdI1kre6L7Wk', 'id': '42IUN9kTPdUdI1kre6L7Wk', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27373109f0d0447baf22734e9e0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0273109f0d0447baf22734e9e0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485173109f0d0447baf22734e9e0', 'width': 64}], 'name': 'P-Square', 'popularity': 57, 'type': 'artist', 'uri': 'spotify:artist:42IUN9kTPdUdI1kre6L7Wk'}",42IUN9kTPdUdI1kre6L7Wk,57,"['afro dancehall', 'afropop', 'azontobeats', 'bongo flava', 'nigerian hip hop', 'nigerian pop']",Double Trouble,57,0.58,0.903,11,-4.564,1,0.0773,0.353,6.98e-06,0.0957,0.927,194.828,afrobeats
54MONNKu7yBK7w9LBVQ7vx,Askamaya,Teni,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3ukrG1BmfEiuo0KDj8YTTS'}, 'followers': {'href': None, 'total': 313374}, 'genres': ['afropop', 'azontobeats', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/3ukrG1BmfEiuo0KDj8YTTS', 'id': '3ukrG1BmfEiuo0KDj8YTTS', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb21c61f9f532c112e43276c3f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517421c61f9f532c112e43276c3f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17821c61f9f532c112e43276c3f', 'width': 160}], 'name': 'Teni', 'popularity': 56, 'type': 'artist', 'uri': 'spotify:artist:3ukrG1BmfEiuo0KDj8YTTS'}",3ukrG1BmfEiuo0KDj8YTTS,56,"['afropop', 'azontobeats', 'nigerian pop']",Askamaya,0,0.816,0.778,9,-2.702,0,0.0622,0.068,5.47e-06,0.0833,0.726,116.038,afrobeats
3p6qboOOnpvMHzKu1PTBCC,Sura Yako,Sauti Sol,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4Rj9lQm9oSiMlirgpsM6eo'}, 'followers': {'href': None, 'total': 252768}, 'genres': ['afropop', 'azontobeats', 'benga', 'gengetone', 'kenyan pop'], 'href': 'https://api.spotify.com/v1/artists/4Rj9lQm9oSiMlirgpsM6eo', 'id': '4Rj9lQm9oSiMlirgpsM6eo', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9259d4f16bc0e83c70974d04', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749259d4f16bc0e83c70974d04', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789259d4f16bc0e83c70974d04', 'width': 160}], 'name': 'Sauti Sol', 'popularity': 52, 'type': 'artist', 'uri': 'spotify:artist:4Rj9lQm9oSiMlirgpsM6eo'}",4Rj9lQm9oSiMlirgpsM6eo,52,"['afropop', 'azontobeats', 'benga', 'gengetone', 'kenyan pop']",Kenya Awake Vol 1,38,0.366,0.952,9,-4.281,0,0.222,0.466,0.0,0.084,0.799,180.057,afrobeats
02KGBPy9mVdvo4dPXxt3h5,Baby,Joeboy,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1XavfPKBpNjkOfxHINlMHF'}, 'followers': {'href': None, 'total': 593499}, 'genres': ['nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/1XavfPKBpNjkOfxHINlMHF', 'id': '1XavfPKBpNjkOfxHINlMHF', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebb43b26b1888670a1ff37d60a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174b43b26b1888670a1ff37d60a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178b43b26b1888670a1ff37d60a', 'width': 160}], 'name': 'Joeboy', 'popularity': 67, 'type': 'artist', 'uri': 'spotify:artist:1XavfPKBpNjkOfxHINlMHF'}",1XavfPKBpNjkOfxHINlMHF,67,['nigerian pop'],Baby,0,0.785,0.806,11,-5.34,1,0.0558,0.142,0.000285,0.147,0.539,105.001,afrobeats
1AVVencV5yF6KzISmmjUbg,Ghana Bounce,Ajebutter22,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/36gl2NBJNRaQakdS4fTKGW'}, 'followers': {'href': None, 'total': 60675}, 'genres': ['afro dancehall', 'afropop', 'azontobeats', 'nigerian hip hop', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/36gl2NBJNRaQakdS4fTKGW', 'id': '36gl2NBJNRaQakdS4fTKGW', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb16d87107c3e8e52edbcd34fa', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517416d87107c3e8e52edbcd34fa', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17816d87107c3e8e52edbcd34fa', 'width': 160}], 'name': 'Ajebutter22', 'popularity': 50, 'type': 'artist', 'uri': 'spotify:artist:36gl2NBJNRaQakdS4fTKGW'}",36gl2NBJNRaQakdS4fTKGW,50,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian hip hop', 'nigerian pop']",What Happens in Lagos,52,0.805,0.492,8,-9.283,1,0.236,0.351,5.65e-06,0.111,0.647,94.046,afrobeats
0SjQBdIddPvKSWxr8vk6QX,Dumebi,Rema,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/46pWGuE3dSwY3bMMXGBvVS'}, 'followers': {'href': None, 'total': 532845}, 'genres': ['nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/46pWGuE3dSwY3bMMXGBvVS', 'id': '46pWGuE3dSwY3bMMXGBvVS', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb3be9356af550873daa1e3a9b', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051743be9356af550873daa1e3a9b', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1783be9356af550873daa1e3a9b', 'width': 160}], 'name': 'Rema', 'popularity': 74, 'type': 'artist', 'uri': 'spotify:artist:46pWGuE3dSwY3bMMXGBvVS'}",46pWGuE3dSwY3bMMXGBvVS,74,['nigerian pop'],Rema,70,0.923,0.657,3,-5.173,0,0.0605,0.199,0.00407,0.108,0.734,110.015,afrobeats
5HqngsF3BE19077Ilnw7N5,Case,Teni,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3ukrG1BmfEiuo0KDj8YTTS'}, 'followers': {'href': None, 'total': 313374}, 'genres': ['afropop', 'azontobeats', 'nigerian pop'], 'href': 'https://api.spotify.com/v1/artists/3ukrG1BmfEiuo0KDj8YTTS', 'id': '3ukrG1BmfEiuo0KDj8YTTS', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb21c61f9f532c112e43276c3f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517421c61f9f532c112e43276c3f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17821c61f9f532c112e43276c3f', 'width': 160}], 'name': 'Teni', 'popularity': 56, 'type': 'artist', 'uri': 'spotify:artist:3ukrG1BmfEiuo0KDj8YTTS'}",3ukrG1BmfEiuo0KDj8YTTS,56,"['afropop', 'azontobeats', 'nigerian pop']",Case,56,0.81,0.638,8,-4.778,1,0.0398,0.358,0.0,0.211,0.778,102.003,afrobeats
7ytYzBHkEhgF8RPWjCITEB,Wololo,Babes Wodumo,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3jfVtv9mWfW0c5b3Fx440e'}, 'followers': {'href': None, 'total': 146793}, 'genres': ['gqom'], 'href': 'https://api.spotify.com/v1/artists/3jfVtv9mWfW0c5b3Fx440e', 'id': '3jfVtv9mWfW0c5b3Fx440e', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273799143b30879f7496e63a187', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02799143b30879f7496e63a187', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851799143b30879f7496e63a187', 'width': 64}], 'name': 'Babes Wodumo', 'popularity': 44, 'type': 'artist', 'uri': 'spotify:artist:3jfVtv9mWfW0c5b3Fx440e'}",3jfVtv9mWfW0c5b3Fx440e,44,['gqom'],Wololo,0,0.895,0.751,1,-6.373,0,0.0588,0.000294,0.0032,0.0524,0.768,126.053,afrobeats
0ZaMQuEmdsGaKQOXtiqrHn,Yes/No,Banky W,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/7LwD5q7FaXJ1tZFNcQIf1u'}, 'followers': {'href': None, 'total': 24}, 'genres': [], 'href': 'https://api.spotify.com/v1/artists/7LwD5q7FaXJ1tZFNcQIf1u', 'id': '7LwD5q7FaXJ1tZFNcQIf1u', 'images': [], 'name': 'Banky W', 'popularity': 2, 'type': 'artist', 'uri': 'spotify:artist:7LwD5q7FaXJ1tZFNcQIf1u'}",7LwD5q7FaXJ1tZFNcQIf1u,2,[],R & BW,12,0.534,0.627,11,-5.526,1,0.0745,0.23,1.35e-05,0.127,0.781,128.796,afrobeats
