track_uri,track_name,artist_name,artist_info,artist_uri,artist_popularity,artist_genre,album,track_pop,year_released,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre
6CqToVNuBYHXvlzdQmZHJA,Tequila Moon,Jessy J,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4WrtIP5PIekZwaAZo1tb0x'}, 'followers': {'href': None, 'total': 15314}, 'genres': ['deep smooth jazz', 'smooth jazz', 'smooth saxophone'], 'href': 'https://api.spotify.com/v1/artists/4WrtIP5PIekZwaAZo1tb0x', 'id': '4WrtIP5PIekZwaAZo1tb0x', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb1e3eb52d797f7c16797e037f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051741e3eb52d797f7c16797e037f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1781e3eb52d797f7c16797e037f', 'width': 160}], 'name': 'Jessy J', 'popularity': 38, 'type': 'artist', 'uri': 'spotify:artist:4WrtIP5PIekZwaAZo1tb0x'}",4WrtIP5PIekZwaAZo1tb0x,38,"['deep smooth jazz', 'smooth jazz', 'smooth saxophone']",Tequila Moon,0,2008-01-01,0.545,0.439,2,-11.139,0,0.0351,0.69,0.421,0.123,0.621,94.064,audio_features,6CqToVNuBYHXvlzdQmZHJA,spotify:track:6CqToVNuBYHXvlzdQmZHJA,https://api.spotify.com/v1/tracks/6CqToVNuBYHXvlzdQmZHJA,https://api.spotify.com/v1/audio-analysis/6CqToVNuBYHXvlzdQmZHJA,276333,4,jazz
55xnJlHCwTVBPXF7IbpIns,Infinite Soul (Radio Single),Will Donato,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0m8061Uhsuwz9fv6AJGOs9'}, 'followers': {'href': None, 'total': 1912}, 'genres': ['deep smooth jazz', 'smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/0m8061Uhsuwz9fv6AJGOs9', 'id': '0m8061Uhsuwz9fv6AJGOs9', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb1f17ee5fada53469f772e6d3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051741f17ee5fada53469f772e6d3', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1781f17ee5fada53469f772e6d3', 'width': 160}], 'name': 'Will Donato', 'popularity': 32, 'type': 'artist', 'uri': 'spotify:artist:0m8061Uhsuwz9fv6AJGOs9'}",0m8061Uhsuwz9fv6AJGOs9,32,"['deep smooth jazz', 'smooth jazz']",Infinite Soul (Radio Single),3,2019-01-01,0.77,0.741,9,-5.851,0,0.0583,0.39,0.823,0.0414,0.807,101.936,audio_features,55xnJlHCwTVBPXF7IbpIns,spotify:track:55xnJlHCwTVBPXF7IbpIns,https://api.spotify.com/v1/tracks/55xnJlHCwTVBPXF7IbpIns,https://api.spotify.com/v1/audio-analysis/55xnJlHCwTVBPXF7IbpIns,241082,4,jazz
0uuGRLt4ZeRI4JLIDw4oEo,Open Skies,Gary Metz,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1U1yKduFJ40wGcQvQ9ZK4g'}, 'followers': {'href': None, 'total': 256}, 'genres': [], 'href': 'https://api.spotify.com/v1/artists/1U1yKduFJ40wGcQvQ9ZK4g', 'id': '1U1yKduFJ40wGcQvQ9ZK4g', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27363eae2d69c1520f5d9b35355', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0263eae2d69c1520f5d9b35355', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485163eae2d69c1520f5d9b35355', 'width': 64}], 'name': 'Gary Metz', 'popularity': 32, 'type': 'artist', 'uri': 'spotify:artist:1U1yKduFJ40wGcQvQ9ZK4g'}",1U1yKduFJ40wGcQvQ9ZK4g,32,[],Open Skies,46,2018-12-01,0.587,0.42,1,-8.598,1,0.0281,0.72,0.469,0.113,0.371,61.954,audio_features,0uuGRLt4ZeRI4JLIDw4oEo,spotify:track:0uuGRLt4ZeRI4JLIDw4oEo,https://api.spotify.com/v1/tracks/0uuGRLt4ZeRI4JLIDw4oEo,https://api.spotify.com/v1/audio-analysis/0uuGRLt4ZeRI4JLIDw4oEo,212613,4,jazz
3EQ5NnNUxhE9oRnRk4HPuL,His Coolness,Alex Bugnon,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5bDmz2qpZCbOJ4XHHYe5y1'}, 'followers': {'href': None, 'total': 26843}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/5bDmz2qpZCbOJ4XHHYe5y1', 'id': '5bDmz2qpZCbOJ4XHHYe5y1', 'images': [{'height': 1247, 'url': 'https://i.scdn.co/image/607fb884a2316cd65dc3e4751b8ee1898d4c0f5d', 'width': 1000}, {'height': 798, 'url': 'https://i.scdn.co/image/84a6a275fbcc5d726c061d06ec84b9e2eff8790c', 'width': 640}, {'height': 249, 'url': 'https://i.scdn.co/image/163e8ab393423af57380fff1e116ebf22273b55f', 'width': 200}, {'height': 80, 'url': 'https://i.scdn.co/image/25dfeb9cbb92ed3caf942ce5e9a9b694618da72f', 'width': 64}], 'name': 'Alex Bugnon', 'popularity': 40, 'type': 'artist', 'uri': 'spotify:artist:5bDmz2qpZCbOJ4XHHYe5y1'}",5bDmz2qpZCbOJ4XHHYe5y1,40,['smooth jazz'],As Promised,45,2000-01-01,0.743,0.428,4,-11.526,0,0.0307,0.244,0.754,0.0829,0.904,90.234,audio_features,3EQ5NnNUxhE9oRnRk4HPuL,spotify:track:3EQ5NnNUxhE9oRnRk4HPuL,https://api.spotify.com/v1/tracks/3EQ5NnNUxhE9oRnRk4HPuL,https://api.spotify.com/v1/audio-analysis/3EQ5NnNUxhE9oRnRk4HPuL,324133,4,jazz
2htlcs2eo5JBL1gQu8UvYE,Never Enough,Lisa Addeo,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Rkm8EM4Z0fYhkJ1k6D52U'}, 'followers': {'href': None, 'total': 873}, 'genres': [], 'href': 'https://api.spotify.com/v1/artists/1Rkm8EM4Z0fYhkJ1k6D52U', 'id': '1Rkm8EM4Z0fYhkJ1k6D52U', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb90045a659ea789309df7af51', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517490045a659ea789309df7af51', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17890045a659ea789309df7af51', 'width': 160}], 'name': 'Lisa Addeo', 'popularity': 36, 'type': 'artist', 'uri': 'spotify:artist:1Rkm8EM4Z0fYhkJ1k6D52U'}",1Rkm8EM4Z0fYhkJ1k6D52U,36,[],Listen to This,43,2019-09-27,0.695,0.54,0,-8.903,0,0.0304,0.634,0.924,0.0918,0.621,93.962,audio_features,2htlcs2eo5JBL1gQu8UvYE,spotify:track:2htlcs2eo5JBL1gQu8UvYE,https://api.spotify.com/v1/tracks/2htlcs2eo5JBL1gQu8UvYE,https://api.spotify.com/v1/audio-analysis/2htlcs2eo5JBL1gQu8UvYE,239949,4,jazz
3vkk18EK3VoKePPFGUQhcH,Fired Up,Brian Simpson,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4uIdP3jwyR0xifCS2FYS3o'}, 'followers': {'href': None, 'total': 32878}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/4uIdP3jwyR0xifCS2FYS3o', 'id': '4uIdP3jwyR0xifCS2FYS3o', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb873cc7ebd0dfe356fa4f3b9d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174873cc7ebd0dfe356fa4f3b9d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178873cc7ebd0dfe356fa4f3b9d', 'width': 160}], 'name': 'Brian Simpson', 'popularity': 50, 'type': 'artist', 'uri': 'spotify:artist:4uIdP3jwyR0xifCS2FYS3o'}",4uIdP3jwyR0xifCS2FYS3o,50,['smooth jazz'],Unified,0,2020-01-17,0.81,0.639,7,-9.925,0,0.035,0.575,0.8,0.0989,0.871,102.001,audio_features,3vkk18EK3VoKePPFGUQhcH,spotify:track:3vkk18EK3VoKePPFGUQhcH,https://api.spotify.com/v1/tracks/3vkk18EK3VoKePPFGUQhcH,https://api.spotify.com/v1/audio-analysis/3vkk18EK3VoKePPFGUQhcH,262640,4,jazz
3WBkCYUDJB6dwixiOP6kPD,10. Soul Dream,Tim Bowman,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0lVHG6dLy7suf4FaubTzF5'}, 'followers': {'href': None, 'total': 23193}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/0lVHG6dLy7suf4FaubTzF5', 'id': '0lVHG6dLy7suf4FaubTzF5', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebed2263cef9d829e242ce8661', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ed2263cef9d829e242ce8661', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ed2263cef9d829e242ce8661', 'width': 160}], 'name': 'Tim Bowman', 'popularity': 44, 'type': 'artist', 'uri': 'spotify:artist:0lVHG6dLy7suf4FaubTzF5'}",0lVHG6dLy7suf4FaubTzF5,44,['smooth jazz'],Tim Bowman,37,2008-09-30,0.63,0.594,6,-7.705,1,0.0417,0.359,0.734,0.0593,0.799,170.034,audio_features,3WBkCYUDJB6dwixiOP6kPD,spotify:track:3WBkCYUDJB6dwixiOP6kPD,https://api.spotify.com/v1/tracks/3WBkCYUDJB6dwixiOP6kPD,https://api.spotify.com/v1/audio-analysis/3WBkCYUDJB6dwixiOP6kPD,302815,4,jazz
7EIASGWhdchNEwPYB3E1Nm,Long Road,Steve Oliver,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0eorTItuLyKdhZmII8zREL'}, 'followers': {'href': None, 'total': 16207}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/0eorTItuLyKdhZmII8zREL', 'id': '0eorTItuLyKdhZmII8zREL', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb1dfea590a693df1c267c126f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051741dfea590a693df1c267c126f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1781dfea590a693df1c267c126f', 'width': 160}], 'name': 'Steve Oliver', 'popularity': 44, 'type': 'artist', 'uri': 'spotify:artist:0eorTItuLyKdhZmII8zREL'}",0eorTItuLyKdhZmII8zREL,44,['smooth jazz'],Global Kiss,47,2010-03-30,0.396,0.562,4,-8.736,0,0.0365,0.124,0.926,0.109,0.294,81.49,audio_features,7EIASGWhdchNEwPYB3E1Nm,spotify:track:7EIASGWhdchNEwPYB3E1Nm,https://api.spotify.com/v1/tracks/7EIASGWhdchNEwPYB3E1Nm,https://api.spotify.com/v1/audio-analysis/7EIASGWhdchNEwPYB3E1Nm,261867,4,jazz
61S3v0zujG9J171zdMEap7,Summer Nights,Nils,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1vzmLZbXh0Bw5Kz5U4iIyB'}, 'followers': {'href': None, 'total': 7074}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/1vzmLZbXh0Bw5Kz5U4iIyB', 'id': '1vzmLZbXh0Bw5Kz5U4iIyB', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731d760a813b01e59ce2860c3c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021d760a813b01e59ce2860c3c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511d760a813b01e59ce2860c3c', 'width': 64}], 'name': 'Nils', 'popularity': 44, 'type': 'artist', 'uri': 'spotify:artist:1vzmLZbXh0Bw5Kz5U4iIyB'}",1vzmLZbXh0Bw5Kz5U4iIyB,44,['smooth jazz'],Pacific Coast Highway,50,2005-01-25,0.637,0.818,10,-7.178,0,0.0338,0.189,0.886,0.0703,0.799,97.983,audio_features,61S3v0zujG9J171zdMEap7,spotify:track:61S3v0zujG9J171zdMEap7,https://api.spotify.com/v1/tracks/61S3v0zujG9J171zdMEap7,https://api.spotify.com/v1/audio-analysis/61S3v0zujG9J171zdMEap7,238853,4,jazz
1AbQCUGbvIbO2NUen6tVAg,Magic Hour,Sean U,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0z87sJVJOzK2uqJ4lsxUdE'}, 'followers': {'href': None, 'total': 388}, 'genres': [], 'href': 'https://api.spotify.com/v1/artists/0z87sJVJOzK2uqJ4lsxUdE', 'id': '0z87sJVJOzK2uqJ4lsxUdE', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb793913cdb2161e9575175dfc', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174793913cdb2161e9575175dfc', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178793913cdb2161e9575175dfc', 'width': 160}], 'name': 'Sean U', 'popularity': 35, 'type': 'artist', 'uri': 'spotify:artist:0z87sJVJOzK2uqJ4lsxUdE'}",0z87sJVJOzK2uqJ4lsxUdE,35,[],Magic Hour,49,2020-08-31,0.585,0.838,5,-6.884,1,0.0348,0.146,0.858,0.0716,0.794,172.023,audio_features,1AbQCUGbvIbO2NUen6tVAg,spotify:track:1AbQCUGbvIbO2NUen6tVAg,https://api.spotify.com/v1/tracks/1AbQCUGbvIbO2NUen6tVAg,https://api.spotify.com/v1/audio-analysis/1AbQCUGbvIbO2NUen6tVAg,255349,4,jazz
7wsOL6S0gabDU2OW95qlSq,Chill AF,Vandell Andrew,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2CqMN6Wc7xALKwcrV2vqEW'}, 'followers': {'href': None, 'total': 5345}, 'genres': ['smooth jazz', 'smooth saxophone'], 'href': 'https://api.spotify.com/v1/artists/2CqMN6Wc7xALKwcrV2vqEW', 'id': '2CqMN6Wc7xALKwcrV2vqEW', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0a09ff8db1047d5b764b9a88', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740a09ff8db1047d5b764b9a88', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780a09ff8db1047d5b764b9a88', 'width': 160}], 'name': 'Vandell Andrew', 'popularity': 38, 'type': 'artist', 'uri': 'spotify:artist:2CqMN6Wc7xALKwcrV2vqEW'}",2CqMN6Wc7xALKwcrV2vqEW,38,"['smooth jazz', 'smooth saxophone']",30,45,2018-04-17,0.615,0.817,0,-7.147,0,0.103,0.57,0.589,0.17,0.553,80.223,audio_features,7wsOL6S0gabDU2OW95qlSq,spotify:track:7wsOL6S0gabDU2OW95qlSq,https://api.spotify.com/v1/tracks/7wsOL6S0gabDU2OW95qlSq,https://api.spotify.com/v1/audio-analysis/7wsOL6S0gabDU2OW95qlSq,245990,4,jazz
3fV8jbhyPEBcltw5d79W1s,Let It Flow,Eric Darius,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/39HDjLbYtWrCQrqpl9sOX8'}, 'followers': {'href': None, 'total': 39097}, 'genres': ['smooth jazz', 'smooth saxophone'], 'href': 'https://api.spotify.com/v1/artists/39HDjLbYtWrCQrqpl9sOX8', 'id': '39HDjLbYtWrCQrqpl9sOX8', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb3a0645832d758ad0f32e0618', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051743a0645832d758ad0f32e0618', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1783a0645832d758ad0f32e0618', 'width': 160}], 'name': 'Eric Darius', 'popularity': 45, 'type': 'artist', 'uri': 'spotify:artist:39HDjLbYtWrCQrqpl9sOX8'}",39HDjLbYtWrCQrqpl9sOX8,45,"['smooth jazz', 'smooth saxophone']",Night On The Town,48,2002-06-29,0.777,0.556,4,-8.664,0,0.0278,0.273,0.154,0.1,0.788,87.009,audio_features,3fV8jbhyPEBcltw5d79W1s,spotify:track:3fV8jbhyPEBcltw5d79W1s,https://api.spotify.com/v1/tracks/3fV8jbhyPEBcltw5d79W1s,https://api.spotify.com/v1/audio-analysis/3fV8jbhyPEBcltw5d79W1s,289240,4,jazz
3Zwphwi81qVI7ucNusDSRq,It's Too Late,Michael Lington,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/23P8kVBVyDkO8s6sn1QDre'}, 'followers': {'href': None, 'total': 23277}, 'genres': ['smooth jazz', 'smooth saxophone'], 'href': 'https://api.spotify.com/v1/artists/23P8kVBVyDkO8s6sn1QDre', 'id': '23P8kVBVyDkO8s6sn1QDre', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb6e73b81a99093a7f12bc0377', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051746e73b81a99093a7f12bc0377', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1786e73b81a99093a7f12bc0377', 'width': 160}], 'name': 'Michael Lington', 'popularity': 46, 'type': 'artist', 'uri': 'spotify:artist:23P8kVBVyDkO8s6sn1QDre'}",23P8kVBVyDkO8s6sn1QDre,46,"['smooth jazz', 'smooth saxophone']",A Song For You,51,2008-10-24,0.715,0.548,8,-7.001,1,0.0248,0.307,0.0456,0.092,0.539,106.015,audio_features,3Zwphwi81qVI7ucNusDSRq,spotify:track:3Zwphwi81qVI7ucNusDSRq,https://api.spotify.com/v1/tracks/3Zwphwi81qVI7ucNusDSRq,https://api.spotify.com/v1/audio-analysis/3Zwphwi81qVI7ucNusDSRq,281920,4,jazz
5iFDAezQ6Tg4rmTlN8rntx,Encantadora (feat. Najee),Blake Aaron,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5DnSgdQvmYD6yU1Sp7Ik56'}, 'followers': {'href': None, 'total': 4304}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/5DnSgdQvmYD6yU1Sp7Ik56', 'id': '5DnSgdQvmYD6yU1Sp7Ik56', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf417b05f531f814fdc9eabe0', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f417b05f531f814fdc9eabe0', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f417b05f531f814fdc9eabe0', 'width': 160}], 'name': 'Blake Aaron', 'popularity': 42, 'type': 'artist', 'uri': 'spotify:artist:5DnSgdQvmYD6yU1Sp7Ik56'}",5DnSgdQvmYD6yU1Sp7Ik56,42,['smooth jazz'],Encantadora (feat. Najee),0,2010-10-25,0.721,0.728,8,-8.629,1,0.0339,0.465,0.235,0.0897,0.733,100.01,audio_features,5iFDAezQ6Tg4rmTlN8rntx,spotify:track:5iFDAezQ6Tg4rmTlN8rntx,https://api.spotify.com/v1/tracks/5iFDAezQ6Tg4rmTlN8rntx,https://api.spotify.com/v1/audio-analysis/5iFDAezQ6Tg4rmTlN8rntx,249750,4,jazz
2ptNHiOb6DbdWytP2Nsslu,In Key,Spur Of The Moment,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/07R91vaA8abuyWQlXlmIDe'}, 'followers': {'href': None, 'total': 1162}, 'genres': ['deep smooth jazz', 'smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/07R91vaA8abuyWQlXlmIDe', 'id': '07R91vaA8abuyWQlXlmIDe', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27380b65cf71e66e2943603e9a7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0280b65cf71e66e2943603e9a7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485180b65cf71e66e2943603e9a7', 'width': 64}], 'name': 'Spur Of The Moment', 'popularity': 32, 'type': 'artist', 'uri': 'spotify:artist:07R91vaA8abuyWQlXlmIDe'}",07R91vaA8abuyWQlXlmIDe,32,"['deep smooth jazz', 'smooth jazz']",Out Of The Shadows,45,2000,0.527,0.605,0,-6.117,0,0.0397,0.0987,0.903,0.0837,0.601,176.116,audio_features,2ptNHiOb6DbdWytP2Nsslu,spotify:track:2ptNHiOb6DbdWytP2Nsslu,https://api.spotify.com/v1/tracks/2ptNHiOb6DbdWytP2Nsslu,https://api.spotify.com/v1/audio-analysis/2ptNHiOb6DbdWytP2Nsslu,281413,4,jazz
5or7bhNB7mwNombgXS0uGe,Angels We Have Heard on High,Claudia Hayden,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4lzzp29eEkgngB0b4mJ8DB'}, 'followers': {'href': None, 'total': 131}, 'genres': [], 'href': 'https://api.spotify.com/v1/artists/4lzzp29eEkgngB0b4mJ8DB', 'id': '4lzzp29eEkgngB0b4mJ8DB', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735be42608e2844f88be811396', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025be42608e2844f88be811396', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515be42608e2844f88be811396', 'width': 64}], 'name': 'Claudia Hayden', 'popularity': 26, 'type': 'artist', 'uri': 'spotify:artist:4lzzp29eEkgngB0b4mJ8DB'}",4lzzp29eEkgngB0b4mJ8DB,26,[],Angels We Have Heard on High,40,2020-11-13,0.456,0.497,5,-10.843,0,0.0399,0.872,0.184,0.101,0.605,119.411,audio_features,5or7bhNB7mwNombgXS0uGe,spotify:track:5or7bhNB7mwNombgXS0uGe,https://api.spotify.com/v1/tracks/5or7bhNB7mwNombgXS0uGe,https://api.spotify.com/v1/audio-analysis/5or7bhNB7mwNombgXS0uGe,253622,4,jazz
6mpc681Hb9vbr4tFZJ7Jfc,Elevation,Jackiem Joyner,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/7v8LpmcY0BFVhJCispRDgg'}, 'followers': {'href': None, 'total': 8147}, 'genres': ['deep smooth jazz', 'smooth jazz', 'smooth saxophone'], 'href': 'https://api.spotify.com/v1/artists/7v8LpmcY0BFVhJCispRDgg', 'id': '7v8LpmcY0BFVhJCispRDgg', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9ab70c78a15cd989d94bcdd1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749ab70c78a15cd989d94bcdd1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789ab70c78a15cd989d94bcdd1', 'width': 160}], 'name': 'Jackiem Joyner', 'popularity': 40, 'type': 'artist', 'uri': 'spotify:artist:7v8LpmcY0BFVhJCispRDgg'}",7v8LpmcY0BFVhJCispRDgg,40,"['deep smooth jazz', 'smooth jazz', 'smooth saxophone']",Babysoul,45,2007-05-08,0.785,0.716,4,-5.797,0,0.0462,0.0889,0.195,0.165,0.709,100.009,audio_features,6mpc681Hb9vbr4tFZJ7Jfc,spotify:track:6mpc681Hb9vbr4tFZJ7Jfc,https://api.spotify.com/v1/tracks/6mpc681Hb9vbr4tFZJ7Jfc,https://api.spotify.com/v1/audio-analysis/6mpc681Hb9vbr4tFZJ7Jfc,284987,4,jazz
