track_uri,track_name,artist_name,artist_info,artist_uri,artist_popularity,artist_genre,album,track_pop,year_released,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre
5pQQjMOsR4HjuO94AEXTqX,Out of the Blue,Chris Standring,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1XeMzpgjVKU2dR5xXaZLut'}, 'followers': {'href': None, 'total': 28224}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/1XeMzpgjVKU2dR5xXaZLut', 'id': '1XeMzpgjVKU2dR5xXaZLut', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb8ae46398c2e7e4501e8bd3ca', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051748ae46398c2e7e4501e8bd3ca', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1788ae46398c2e7e4501e8bd3ca', 'width': 160}], 'name': 'Chris Standring', 'popularity': 48, 'type': 'artist', 'uri': 'spotify:artist:1XeMzpgjVKU2dR5xXaZLut'}",1XeMzpgjVKU2dR5xXaZLut,48,['smooth jazz'],Real Life,51,2020-03-20,0.682,0.523,8,-8.955,1,0.0348,0.352,0.754,0.884,0.655,95.986,audio_features,5pQQjMOsR4HjuO94AEXTqX,spotify:track:5pQQjMOsR4HjuO94AEXTqX,https://api.spotify.com/v1/tracks/5pQQjMOsR4HjuO94AEXTqX,https://api.spotify.com/v1/audio-analysis/5pQQjMOsR4HjuO94AEXTqX,358213,4,jazz
25I5asfjuKPkmU3T0iOAkX,Say What's on Your Mind,Nick Colionne,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2sCtM9BmF4hSfiwEwiAm5l'}, 'followers': {'href': None, 'total': 27800}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/2sCtM9BmF4hSfiwEwiAm5l', 'id': '2sCtM9BmF4hSfiwEwiAm5l', 'images': [{'height': 1000, 'url': 'https://i.scdn.co/image/0b1f552ce0bcf7a09d6a56f50ae15478163c43e2', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/fa2673b61df44a80140a3e7cea3998d0642f0d9d', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/c9b6919d7f444cfd1256d692239d4f48f6e5491b', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/71e92f418e1ed8ed648373f7daa8d48f2e88932b', 'width': 64}], 'name': 'Nick Colionne', 'popularity': 46, 'type': 'artist', 'uri': 'spotify:artist:2sCtM9BmF4hSfiwEwiAm5l'}",2sCtM9BmF4hSfiwEwiAm5l,46,['smooth jazz'],The Journey,35,2016-04-01,0.636,0.503,7,-9.245,0,0.0344,0.764,0.528,0.159,0.492,80.988,audio_features,25I5asfjuKPkmU3T0iOAkX,spotify:track:25I5asfjuKPkmU3T0iOAkX,https://api.spotify.com/v1/tracks/25I5asfjuKPkmU3T0iOAkX,https://api.spotify.com/v1/audio-analysis/25I5asfjuKPkmU3T0iOAkX,257933,4,jazz
049VqBETqY4gIRJuOJyQuF,Can You Hear Me,Patrick Bradley,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6z9nWRXEPunshulSa2lwck'}, 'followers': {'href': None, 'total': 2101}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/6z9nWRXEPunshulSa2lwck', 'id': '6z9nWRXEPunshulSa2lwck', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb198c82b3759d800cb4e1a1f0', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174198c82b3759d800cb4e1a1f0', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178198c82b3759d800cb4e1a1f0', 'width': 160}], 'name': 'Patrick Bradley', 'popularity': 41, 'type': 'artist', 'uri': 'spotify:artist:6z9nWRXEPunshulSa2lwck'}",6z9nWRXEPunshulSa2lwck,41,['smooth jazz'],Can You Hear Me,52,2014-09-23,0.532,0.387,3,-12.23,1,0.0291,0.854,0.859,0.121,0.305,76.075,audio_features,049VqBETqY4gIRJuOJyQuF,spotify:track:049VqBETqY4gIRJuOJyQuF,https://api.spotify.com/v1/tracks/049VqBETqY4gIRJuOJyQuF,https://api.spotify.com/v1/audio-analysis/049VqBETqY4gIRJuOJyQuF,304267,4,jazz
2QOqnhCrTIqTLzByQD7YQJ,Bluewave Bossanova,Lawson Rollins,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3blOsom4oRo6dAN4TB7xpv'}, 'followers': {'href': None, 'total': 2884}, 'genres': ['rumba'], 'href': 'https://api.spotify.com/v1/artists/3blOsom4oRo6dAN4TB7xpv', 'id': '3blOsom4oRo6dAN4TB7xpv', 'images': [{'height': 1000, 'url': 'https://i.scdn.co/image/ab6772690000c46c461fbd6f2243e23b6d2e369d', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/ab6772690000dd22461fbd6f2243e23b6d2e369d', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/ab6772690000bac3461fbd6f2243e23b6d2e369d', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67726900008f74461fbd6f2243e23b6d2e369d', 'width': 64}], 'name': 'Lawson Rollins', 'popularity': 38, 'type': 'artist', 'uri': 'spotify:artist:3blOsom4oRo6dAN4TB7xpv'}",3blOsom4oRo6dAN4TB7xpv,38,['rumba'],True North,50,2020-01-17,0.708,0.892,6,-4.401,0,0.0296,0.715,0.909,0.112,0.746,125.028,audio_features,2QOqnhCrTIqTLzByQD7YQJ,spotify:track:2QOqnhCrTIqTLzByQD7YQJ,https://api.spotify.com/v1/tracks/2QOqnhCrTIqTLzByQD7YQJ,https://api.spotify.com/v1/audio-analysis/2QOqnhCrTIqTLzByQD7YQJ,264453,4,jazz
7JvhchmlEIuIe3khtfXp3q,Bass Trap,Julian Vaughn,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6NS4Qt4ISw27NC9tIN9jgg'}, 'followers': {'href': None, 'total': 7360}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/6NS4Qt4ISw27NC9tIN9jgg', 'id': '6NS4Qt4ISw27NC9tIN9jgg', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd869d1165dd464983cd7fda1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d869d1165dd464983cd7fda1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d869d1165dd464983cd7fda1', 'width': 160}], 'name': 'Julian Vaughn', 'popularity': 43, 'type': 'artist', 'uri': 'spotify:artist:6NS4Qt4ISw27NC9tIN9jgg'}",6NS4Qt4ISw27NC9tIN9jgg,43,['smooth jazz'],Bass Trap,47,2021-02-26,0.629,0.65,1,-9.852,0,0.0265,0.333,0.883,0.345,0.458,139.984,audio_features,7JvhchmlEIuIe3khtfXp3q,spotify:track:7JvhchmlEIuIe3khtfXp3q,https://api.spotify.com/v1/tracks/7JvhchmlEIuIe3khtfXp3q,https://api.spotify.com/v1/audio-analysis/7JvhchmlEIuIe3khtfXp3q,282547,4,jazz
0PrN59cfD9Dkvtnsmje9WE,What The Wind Knows,Brian Simpson,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4uIdP3jwyR0xifCS2FYS3o'}, 'followers': {'href': None, 'total': 32878}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/4uIdP3jwyR0xifCS2FYS3o', 'id': '4uIdP3jwyR0xifCS2FYS3o', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb873cc7ebd0dfe356fa4f3b9d', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174873cc7ebd0dfe356fa4f3b9d', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178873cc7ebd0dfe356fa4f3b9d', 'width': 160}], 'name': 'Brian Simpson', 'popularity': 50, 'type': 'artist', 'uri': 'spotify:artist:4uIdP3jwyR0xifCS2FYS3o'}",4uIdP3jwyR0xifCS2FYS3o,50,['smooth jazz'],Unified,0,2020-01-17,0.778,0.533,0,-11.27,1,0.0449,0.38,0.762,0.0909,0.474,99.964,audio_features,0PrN59cfD9Dkvtnsmje9WE,spotify:track:0PrN59cfD9Dkvtnsmje9WE,https://api.spotify.com/v1/tracks/0PrN59cfD9Dkvtnsmje9WE,https://api.spotify.com/v1/audio-analysis/0PrN59cfD9Dkvtnsmje9WE,214787,4,jazz
6zFYcAvBoEjqKWiFneXWf4,Groovin' J,Jacob Webb,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6LB9EnOUIzqsiEYQVipZko'}, 'followers': {'href': None, 'total': 564}, 'genres': [], 'href': 'https://api.spotify.com/v1/artists/6LB9EnOUIzqsiEYQVipZko', 'id': '6LB9EnOUIzqsiEYQVipZko', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebac51b6023ae0919d5baa9131', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ac51b6023ae0919d5baa9131', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ac51b6023ae0919d5baa9131', 'width': 160}], 'name': 'Jacob Webb', 'popularity': 32, 'type': 'artist', 'uri': 'spotify:artist:6LB9EnOUIzqsiEYQVipZko'}",6LB9EnOUIzqsiEYQVipZko,32,[],I'm Coming Home,45,2018-07-02,0.725,0.662,10,-8.462,0,0.0311,0.0468,0.0238,0.0775,0.425,102.929,audio_features,6zFYcAvBoEjqKWiFneXWf4,spotify:track:6zFYcAvBoEjqKWiFneXWf4,https://api.spotify.com/v1/tracks/6zFYcAvBoEjqKWiFneXWf4,https://api.spotify.com/v1/audio-analysis/6zFYcAvBoEjqKWiFneXWf4,266146,4,jazz
37bPydtyElNj0AERSVzGMM,Eye Contact,Jay Beckenstein,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6eA7CikksulcpTewVtS8Ok'}, 'followers': {'href': None, 'total': 573}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/6eA7CikksulcpTewVtS8Ok', 'id': '6eA7CikksulcpTewVtS8Ok', 'images': [{'height': 1313, 'url': 'https://i.scdn.co/image/60efe070ef84104941b435302bf6e01ccde45ab6', 'width': 1000}, {'height': 840, 'url': 'https://i.scdn.co/image/b4ec03bd6894adc8cce378004af28c40cd45442f', 'width': 640}, {'height': 263, 'url': 'https://i.scdn.co/image/a9669c4819c686d693ff8af7dd51d4503ec594e7', 'width': 200}, {'height': 84, 'url': 'https://i.scdn.co/image/43e728830a3ca21a5c0e07cc187540304c062346', 'width': 64}], 'name': 'Jay Beckenstein', 'popularity': 30, 'type': 'artist', 'uri': 'spotify:artist:6eA7CikksulcpTewVtS8Ok'}",6eA7CikksulcpTewVtS8Ok,30,['smooth jazz'],Eye Contact,44,2000,0.707,0.597,5,-9.335,0,0.0333,0.046,0.665,0.0958,0.552,88.006,audio_features,37bPydtyElNj0AERSVzGMM,spotify:track:37bPydtyElNj0AERSVzGMM,https://api.spotify.com/v1/tracks/37bPydtyElNj0AERSVzGMM,https://api.spotify.com/v1/audio-analysis/37bPydtyElNj0AERSVzGMM,294533,4,jazz
5S6EHC45If9NSN5jIHVzP1,Just Dance (feat. Dave Koz),Adam Hawley,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1lWqhDiZ2OtpsJsQFtXsKX'}, 'followers': {'href': None, 'total': 3655}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/1lWqhDiZ2OtpsJsQFtXsKX', 'id': '1lWqhDiZ2OtpsJsQFtXsKX', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd3182b73bfd3372578dd0cd8', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d3182b73bfd3372578dd0cd8', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d3182b73bfd3372578dd0cd8', 'width': 160}], 'name': 'Adam Hawley', 'popularity': 40, 'type': 'artist', 'uri': 'spotify:artist:1lWqhDiZ2OtpsJsQFtXsKX'}",1lWqhDiZ2OtpsJsQFtXsKX,40,['smooth jazz'],Double Vision,0,2018-03-23,0.763,0.701,7,-6.324,1,0.0283,0.149,0.584,0.0935,0.737,99.037,audio_features,5S6EHC45If9NSN5jIHVzP1,spotify:track:5S6EHC45If9NSN5jIHVzP1,https://api.spotify.com/v1/tracks/5S6EHC45If9NSN5jIHVzP1,https://api.spotify.com/v1/audio-analysis/5S6EHC45If9NSN5jIHVzP1,263493,4,jazz
5gAbksSWP6H2gzdWpN21w9,Chill or Be Chilled,Oli Silk,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/7a9DZt3DpmEVkZZZ6MkWdE'}, 'followers': {'href': None, 'total': 6887}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/7a9DZt3DpmEVkZZZ6MkWdE', 'id': '7a9DZt3DpmEVkZZZ6MkWdE', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb20972e1ea0f2cd6a6c650d31', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517420972e1ea0f2cd6a6c650d31', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17820972e1ea0f2cd6a6c650d31', 'width': 160}], 'name': 'Oli Silk', 'popularity': 42, 'type': 'artist', 'uri': 'spotify:artist:7a9DZt3DpmEVkZZZ6MkWdE'}",7a9DZt3DpmEVkZZZ6MkWdE,42,['smooth jazz'],The Limit's the Sky,37,2008-10-14,0.778,0.465,2,-9.669,1,0.0304,0.559,0.405,0.0528,0.61,100.004,audio_features,5gAbksSWP6H2gzdWpN21w9,spotify:track:5gAbksSWP6H2gzdWpN21w9,https://api.spotify.com/v1/tracks/5gAbksSWP6H2gzdWpN21w9,https://api.spotify.com/v1/audio-analysis/5gAbksSWP6H2gzdWpN21w9,223670,4,jazz
3Jy2TEyOVfBUwVytWu52NP,18th & Vine,Julian Vaughn,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6NS4Qt4ISw27NC9tIN9jgg'}, 'followers': {'href': None, 'total': 7360}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/6NS4Qt4ISw27NC9tIN9jgg', 'id': '6NS4Qt4ISw27NC9tIN9jgg', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd869d1165dd464983cd7fda1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d869d1165dd464983cd7fda1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d869d1165dd464983cd7fda1', 'width': 160}], 'name': 'Julian Vaughn', 'popularity': 43, 'type': 'artist', 'uri': 'spotify:artist:6NS4Qt4ISw27NC9tIN9jgg'}",6NS4Qt4ISw27NC9tIN9jgg,43,['smooth jazz'],Bona Fide,30,2017-06-30,0.551,0.73,7,-6.921,0,0.0394,0.4,0.188,0.126,0.459,77.948,audio_features,3Jy2TEyOVfBUwVytWu52NP,spotify:track:3Jy2TEyOVfBUwVytWu52NP,https://api.spotify.com/v1/tracks/3Jy2TEyOVfBUwVytWu52NP,https://api.spotify.com/v1/audio-analysis/3Jy2TEyOVfBUwVytWu52NP,284806,4,jazz
3KHLV5FTalpbnNmmznJcVk,Spray Bay,Jeremy Sean Hector,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1akYcPyDtIQAN54HFVHbWR'}, 'followers': {'href': None, 'total': 474}, 'genres': [], 'href': 'https://api.spotify.com/v1/artists/1akYcPyDtIQAN54HFVHbWR', 'id': '1akYcPyDtIQAN54HFVHbWR', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb7933b34f3b0294b7ee6aa88e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051747933b34f3b0294b7ee6aa88e', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1787933b34f3b0294b7ee6aa88e', 'width': 160}], 'name': 'Jeremy Sean Hector', 'popularity': 26, 'type': 'artist', 'uri': 'spotify:artist:1akYcPyDtIQAN54HFVHbWR'}",1akYcPyDtIQAN54HFVHbWR,26,[],Ascension,40,2019-04-26,0.508,0.8,0,-7.983,1,0.0307,0.733,0.854,0.352,0.702,167.783,audio_features,3KHLV5FTalpbnNmmznJcVk,spotify:track:3KHLV5FTalpbnNmmznJcVk,https://api.spotify.com/v1/tracks/3KHLV5FTalpbnNmmznJcVk,https://api.spotify.com/v1/audio-analysis/3KHLV5FTalpbnNmmznJcVk,287400,4,jazz
660TXK5WaAa1YZD2MIY64j,Gypsy Soul,Althea Rene,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5FnGUGAaOtAqnk6Zxn6nFY'}, 'followers': {'href': None, 'total': 6350}, 'genres': ['deep smooth jazz', 'jazz flute', 'smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/5FnGUGAaOtAqnk6Zxn6nFY', 'id': '5FnGUGAaOtAqnk6Zxn6nFY', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb8a729c4e30d7e4fe436d28fe', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051748a729c4e30d7e4fe436d28fe', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1788a729c4e30d7e4fe436d28fe', 'width': 160}], 'name': 'Althea Rene', 'popularity': 40, 'type': 'artist', 'uri': 'spotify:artist:5FnGUGAaOtAqnk6Zxn6nFY'}",5FnGUGAaOtAqnk6Zxn6nFY,40,"['deep smooth jazz', 'jazz flute', 'smooth jazz']",Gypsy Soul,44,2017-03-08,0.795,0.557,7,-6.303,0,0.0735,0.722,0.13,0.115,0.618,96.021,audio_features,660TXK5WaAa1YZD2MIY64j,spotify:track:660TXK5WaAa1YZD2MIY64j,https://api.spotify.com/v1/tracks/660TXK5WaAa1YZD2MIY64j,https://api.spotify.com/v1/audio-analysis/660TXK5WaAa1YZD2MIY64j,222747,4,jazz
1ViDanY5GxpDf2PITZAh5L,Affection,Randy Scott,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2TN0yEsNdj8cY1854luIQw'}, 'followers': {'href': None, 'total': 2790}, 'genres': ['deep smooth jazz', 'smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/2TN0yEsNdj8cY1854luIQw', 'id': '2TN0yEsNdj8cY1854luIQw', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731ce0b36ad6a3ff49ccac3cf8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021ce0b36ad6a3ff49ccac3cf8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511ce0b36ad6a3ff49ccac3cf8', 'width': 64}], 'name': 'Randy Scott', 'popularity': 33, 'type': 'artist', 'uri': 'spotify:artist:2TN0yEsNdj8cY1854luIQw'}",2TN0yEsNdj8cY1854luIQw,33,"['deep smooth jazz', 'smooth jazz']",Elevation,36,2020-08-21,0.584,0.61,5,-8.469,0,0.0821,0.304,0.81,0.217,0.634,179.958,audio_features,1ViDanY5GxpDf2PITZAh5L,spotify:track:1ViDanY5GxpDf2PITZAh5L,https://api.spotify.com/v1/tracks/1ViDanY5GxpDf2PITZAh5L,https://api.spotify.com/v1/audio-analysis/1ViDanY5GxpDf2PITZAh5L,238877,4,jazz
6UkHSbQcqBwWZr98OSELoL,That's The Way Love Goes,Norman Brown,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/79kOOyVKcrCOKDnzcDHsia'}, 'followers': {'href': None, 'total': 91995}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/79kOOyVKcrCOKDnzcDHsia', 'id': '79kOOyVKcrCOKDnzcDHsia', 'images': [{'height': 964, 'url': 'https://i.scdn.co/image/7b5ce0159eedb99a9795ce08478b00996311bc7c', 'width': 1000}, {'height': 617, 'url': 'https://i.scdn.co/image/7f4f782633efacd4d5baa0230fb2cb811849932f', 'width': 640}, {'height': 193, 'url': 'https://i.scdn.co/image/5de26d34ee04f0acf2538779bb5aef88392a7e69', 'width': 200}, {'height': 62, 'url': 'https://i.scdn.co/image/b104c9d78b5cc7bfeda38f49aa861e81dacea660', 'width': 64}], 'name': 'Norman Brown', 'popularity': 52, 'type': 'artist', 'uri': 'spotify:artist:79kOOyVKcrCOKDnzcDHsia'}",79kOOyVKcrCOKDnzcDHsia,52,['smooth jazz'],After The Storm,53,1994-01-01,0.631,0.635,7,-10.649,0,0.0285,0.447,0.718,0.0771,0.358,97.915,audio_features,6UkHSbQcqBwWZr98OSELoL,spotify:track:6UkHSbQcqBwWZr98OSELoL,https://api.spotify.com/v1/tracks/6UkHSbQcqBwWZr98OSELoL,https://api.spotify.com/v1/audio-analysis/6UkHSbQcqBwWZr98OSELoL,285467,4,jazz
0NTs96jeKN0YCKOb3tyGZl,Big Shot,3rd Force,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3t0v2PRYA41acAC7z17tSm'}, 'followers': {'href': None, 'total': 16229}, 'genres': ['smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/3t0v2PRYA41acAC7z17tSm', 'id': '3t0v2PRYA41acAC7z17tSm', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebbbb3b98883a4c6a906088782', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174bbb3b98883a4c6a906088782', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178bbb3b98883a4c6a906088782', 'width': 160}], 'name': '3rd Force', 'popularity': 40, 'type': 'artist', 'uri': 'spotify:artist:3t0v2PRYA41acAC7z17tSm'}",3t0v2PRYA41acAC7z17tSm,40,['smooth jazz'],Global Force,45,2016-01-15,0.721,0.868,9,-5.72,0,0.0388,0.112,0.0892,0.0389,0.882,99.998,audio_features,0NTs96jeKN0YCKOb3tyGZl,spotify:track:0NTs96jeKN0YCKOb3tyGZl,https://api.spotify.com/v1/tracks/0NTs96jeKN0YCKOb3tyGZl,https://api.spotify.com/v1/audio-analysis/0NTs96jeKN0YCKOb3tyGZl,264280,4,jazz
1HvNKIGfKzR5I26EuLXDwv,Driftin',Earl Klugh,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/00Nnsh2ykMBYnCDsSFGXSY'}, 'followers': {'href': None, 'total': 140808}, 'genres': ['jazz guitar', 'smooth jazz'], 'href': 'https://api.spotify.com/v1/artists/00Nnsh2ykMBYnCDsSFGXSY', 'id': '00Nnsh2ykMBYnCDsSFGXSY', 'images': [{'height': 635, 'url': 'https://i.scdn.co/image/6fd932128ebf5efe780b2cfbc960eb9fd1194f39', 'width': 423}, {'height': 300, 'url': 'https://i.scdn.co/image/e18a8647b2dd63c3f2d3bec6c89a1776aa7d290e', 'width': 200}, {'height': 96, 'url': 'https://i.scdn.co/image/0cdf232d2cf443f13c79f83ab5dd4f772d7f39ac', 'width': 64}], 'name': 'Earl Klugh', 'popularity': 51, 'type': 'artist', 'uri': 'spotify:artist:00Nnsh2ykMBYnCDsSFGXSY'}",00Nnsh2ykMBYnCDsSFGXSY,51,"['jazz guitar', 'smooth jazz']",The Spice Of Life,0,2008-04-29,0.843,0.325,0,-14.602,1,0.0469,0.717,0.877,0.106,0.883,104.991,audio_features,1HvNKIGfKzR5I26EuLXDwv,spotify:track:1HvNKIGfKzR5I26EuLXDwv,https://api.spotify.com/v1/tracks/1HvNKIGfKzR5I26EuLXDwv,https://api.spotify.com/v1/audio-analysis/1HvNKIGfKzR5I26EuLXDwv,228427,4,jazz
